id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
168722471,2023/04/02 19:49,2023-04-02,2023-04-02 11:49:00 UTC,Beijing,1493478,ong-siau-kun,ong-siau-kun,2023-06-21 21:08:57 UTC,2023-07-03 07:32:43 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/168722471,https://inaturalist-open-data.s3.amazonaws.com/photos/292441041/medium.jpeg,,"",,3,0,false,,"Guangzhou, CN-GD, CN",23.2648475832,113.2375713609,200,,,,30196,obscured,open,true,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
168722695,2023/04/02 22:03,2023-04-02,2023-04-02 14:03:00 UTC,Beijing,1493478,ong-siau-kun,ong-siau-kun,2023-06-21 21:10:15 UTC,2023-07-03 07:32:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/168722695,https://inaturalist-open-data.s3.amazonaws.com/photos/292441415/medium.jpeg,,"",,3,0,false,,"Guangzhou, CN-GD, CN",23.3558094198,113.217080216,44,,,,30196,obscured,open,true,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
168742259,2023/06/06 23:02,2023-06-06,2023-06-06 15:02:00 UTC,Beijing,1493478,ong-siau-kun,ong-siau-kun,2023-06-21 23:35:44 UTC,2023-06-23 08:05:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/168742259,https://inaturalist-open-data.s3.amazonaws.com/photos/292477993/medium.jpeg,,"",,2,0,false,,"Guangzhou, CN-GD, CN",23.2513745215,113.2378694546,23,,,,30196,obscured,open,true,,,Gelbgebänderter Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
168947196,2023/06/21 11:14 PM,2023-06-21,2023-06-21 15:14:00 UTC,Hong Kong,593861,pasteurng,Pasteur Ng,2023-06-23 05:04:29 UTC,2023-08-02 17:13:55 UTC,research,,https://www.inaturalist.org/observations/168947196,https://static.inaturalist.org/photos/292851650/medium.jpeg,,"",,6,0,false,,Hong Kong,22.3193039,114.1693611,37983,,,,37983,,open,false,,,Gelbgebänderter Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
169196723,2023-06-22 19:15:14,2023-06-22,2023-06-22 12:15:14 UTC,Asia/Pontianak,5361081,r_s_e,Riki Subargia Emtaka,2023-06-24 16:08:42 UTC,2023-08-02 17:13:54 UTC,research,,https://www.inaturalist.org/observations/169196723,https://static.inaturalist.org/photos/293312702/medium.jpeg,,"",,5,0,false,2,"Sintang, ID-KB, ID",0.81625,111.0145116667,,,,,,,open,false,gps,gps,Gelbgebänderter Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
170418681,2023-06-21 23:04:57+08:00,2023-06-21,2023-06-21 15:04:57 UTC,Hong Kong,3233165,alfredcheung,Alfred Cheung,2023-07-01 10:16:09 UTC,2023-10-13 09:15:34 UTC,research,,https://www.inaturalist.org/observations/170418681,https://static.inaturalist.org/photos/295577603/medium.jpg,,"","",7,0,false,3,,22.537179517,114.2013319083,3682,,,,30278,obscured,open,true,,,Gelbgebänderter Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
170781745,2023-07-02 21:30:28+07:00,2023-07-02,2023-07-02 14:30:28 UTC,Hanoi,21609,trans-pecos-herpetology,R. Reed McClure,2023-07-03 04:00:04 UTC,2023-08-15 17:16:10 UTC,research,,https://www.inaturalist.org/observations/170781745,https://static.inaturalist.org/photos/296262894/medium.jpg,,"","",8,0,false,3,Thailand,10.2906647377,98.7129878677,2099,,,,31199,obscured,open,true,,,งูสามเหลี่ยม,Bungarus fasciatus,Banded Krait,Reptilia,30448
170781864,2023-07-02 22:05:45+07:00,2023-07-02,2023-07-02 15:05:45 UTC,Hanoi,21609,trans-pecos-herpetology,R. Reed McClure,2023-07-03 04:00:59 UTC,2023-08-15 17:16:12 UTC,research,,https://www.inaturalist.org/observations/170781864,https://static.inaturalist.org/photos/296263133/medium.jpg,,"","",8,0,false,3,Thailand,10.357674606,98.7733853854,376,,,,31199,obscured,open,true,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
170782549,2023-07-02 23:16:25+07:00,2023-07-02,2023-07-02 16:16:25 UTC,Hanoi,21609,trans-pecos-herpetology,R. Reed McClure,2023-07-03 04:08:54 UTC,2023-08-15 17:16:20 UTC,research,,https://www.inaturalist.org/observations/170782549,https://static.inaturalist.org/photos/296264560/medium.jpg,,"","",7,0,false,3,Thailand,10.2984264517,98.7220086104,14,,,,31199,obscured,open,true,,,งูสามเหลี่ยม,Bungarus fasciatus,Banded Krait,Reptilia,30448
170878440,2023-07-03 22:25:20+07:00,2023-07-03,2023-07-03 15:25:20 UTC,Hanoi,21609,trans-pecos-herpetology,R. Reed McClure,2023-07-03 18:02:58 UTC,2023-08-15 17:16:24 UTC,research,,https://www.inaturalist.org/observations/170878440,https://static.inaturalist.org/photos/296445525/medium.jpg,,"","",7,0,false,3,Thailand,10.1321827455,98.6239349397,261,,,,31208,obscured,open,true,,,Gelbgebänderter Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
171351251,2023/05/20 9:02 PM,2023-05-20,2023-05-20 13:02:00 UTC,Hong Kong,1757145,ivanlee,,2023-07-06 09:28:40 UTC,2023-08-02 17:13:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/171351251,https://inaturalist-open-data.s3.amazonaws.com/photos/297330650/medium.jpeg,,"",,5,0,false,,香港山頂,22.2669730594,114.1425722385,15,,,,15,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
171559718,2017-07-07 22:20:00+08:00,2017-07-07,2017-07-07 14:20:00 UTC,Beijing,4967366,xtbg-eec,xtbg-eec,2023-07-07 14:20:55 UTC,2023-10-13 09:15:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/171559718,https://inaturalist-open-data.s3.amazonaws.com/photos/297714269/medium.jpg,,"",赵江波拍摄,5,0,false,3,"勐仑镇中国科学院西双版纳热带植物园内(西北角), 西双版纳傣族自治州, 云南省, CN",21.9263647985,101.2565753473,35,,,,35,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
172359931,2023-07-10 06:40:13,2023-07-10,2023-07-09 23:40:13 UTC,Asia/Pontianak,5361081,r_s_e,Riki Subargia Emtaka,2023-07-11 16:49:46 UTC,2023-10-13 09:15:29 UTC,research,,https://www.inaturalist.org/observations/172359931,https://static.inaturalist.org/photos/299204022/medium.jpeg,,"",,4,0,false,2,"Sintang, ID-KB, ID",0.8305777778,110.9947055556,,,,,,,open,false,gps,gps,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
173237583,2023-07-15 20:21:53,2023-07-15,2023-07-15 13:21:53 UTC,Asia/Pontianak,5361081,r_s_e,Riki Subargia Emtaka,2023-07-16 16:26:17 UTC,2023-10-18 13:50:57 UTC,research,,https://www.inaturalist.org/observations/173237583,https://static.inaturalist.org/photos/300826682/medium.jpeg,,"",,2,0,false,2,"Empunak Tapang Keladan, Ketungau Hulu, Sintang Regency, West Kalimantan, Indonesia",0.8417883333,110.9924083333,,,,,,,open,false,gps,gps,Gelbgebänderter Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
173237932,2023-07-15 20:13:24,2023-07-15,2023-07-15 13:13:24 UTC,Asia/Pontianak,5361081,r_s_e,Riki Subargia Emtaka,2023-07-16 16:28:02 UTC,2023-08-02 17:13:49 UTC,research,,https://www.inaturalist.org/observations/173237932,https://static.inaturalist.org/photos/300825070/medium.jpeg,,"",,3,0,false,2,"Sintang, ID-KB, ID",0.8416916667,110.99221,,,,,,,open,false,gps,gps,Gelbgebänderter Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
173239202,2023-07-15 20:11:30,2023-07-15,2023-07-15 13:11:30 UTC,Asia/Pontianak,5361081,r_s_e,Riki Subargia Emtaka,2023-07-16 16:33:46 UTC,2023-08-02 17:13:48 UTC,research,,https://www.inaturalist.org/observations/173239202,https://static.inaturalist.org/photos/300827444/medium.jpeg,,"",,2,0,false,2,"Empunak Tapang Keladan, Ketungau Hulu, Sintang Regency, West Kalimantan, Indonesia",0.8416916667,110.99221,,,,,,,open,false,gps,gps,Gelbgebänderter Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
174598037,2023-07-24 07:13:45+07:00,2023-07-24,2023-07-24 00:13:45 UTC,Hanoi,6206735,csobserver,John Roberts,2023-07-24 00:55:31 UTC,2023-08-15 17:15:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/174598037,https://inaturalist-open-data.s3.amazonaws.com/photos/303340975/medium.jpg,,"",Unfortunately #Roadkill (or looking at injuries to head only probably deliberately killed on the road - if there is a distinction) ,7,0,false,3,"Wiang, Chiang Saen, Chiang Rai, TH",20.3469551565,100.0701657912,23,,,,23,,open,false,,,金环蛇,Bungarus fasciatus,Banded Krait,Reptilia,30448
174654539,2023-07-21,2023-07-21,,Beijing,5187334,sparkn,Spark,2023-07-24 10:26:00 UTC,2023-10-13 09:15:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/174654539,https://inaturalist-open-data.s3.amazonaws.com/photos/303448521/medium.jpeg,,"",,5,0,false,2,广东省广州市白云区太和镇铜锣湾生态旅游景区停车场帽峰山森林公园,23.3002834319,113.4403381347,,,,,,,open,false,gps,gps,金环蛇,Bungarus fasciatus,Banded Krait,Reptilia,30448
174808044,2023-04-16 20:58:05,2023-04-16,2023-04-16 15:28:05 UTC,New Delhi,5841158,lokesh_raj,LOKESH RAJ CHAUHAN,2023-07-25 04:04:39 UTC,2023-10-13 09:15:11 UTC,research,,https://www.inaturalist.org/observations/174808044,https://static.inaturalist.org/photos/303734188/medium.jpeg,,"",,8,0,false,2,"9PC7+GRP, Dhondipara, Korba, Chhattisgarh 495678, India",22.3716073716,82.7142526209,114,,,,114,,open,false,gps,gps,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
175161583,2023/05/29 ,2023-05-29,,Hong Kong,3305049,lawrencehylton,Lawrence Hylton,2023-07-27 05:42:21 UTC,2024-01-17 17:17:14 UTC,research,CC-BY,https://www.inaturalist.org/observations/175161583,https://inaturalist-open-data.s3.amazonaws.com/photos/304385514/medium.jpg,,"",,7,0,false,,,22.5366653923,114.1716096596,683,,,,30278,obscured,open,true,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
175187377,2023-06-10 20:40:00Z,2023-06-11,2023-06-10 20:40:00 UTC,Beijing,6695275,oldfears,"",2023-07-27 11:41:16 UTC,2023-08-02 17:13:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/175187377,https://inaturalist-open-data.s3.amazonaws.com/photos/304431867/medium.jpeg,,"","",2,0,false,2,"琼中黎族苗族自治县, 海南省, CN",18.9845801062,109.831837856,1750,,,,1750,,open,false,,,金环蛇,Bungarus fasciatus,Banded Krait,Reptilia,30448
175881911,2022/07/06 9:03 PM,2022-07-06,2022-07-06 15:33:00 UTC,New Delhi,6604460,anuragmishra1009,Anurag Mishra,2023-07-31 04:42:12 UTC,2023-07-31 08:55:14 UTC,research,,https://www.inaturalist.org/observations/175881911,https://static.inaturalist.org/photos/305117355/medium.jpg,,"",,3,0,false,,"Kalahandi, Odisha, India",20.1359584,85.0843782,928,,,,928,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
175881914,2022/07/06 9:03 PM,2022-07-06,2022-07-06 15:33:00 UTC,New Delhi,6604460,anuragmishra1009,Anurag Mishra,2023-07-31 04:42:12 UTC,2023-07-31 08:55:29 UTC,research,,https://www.inaturalist.org/observations/175881914,https://static.inaturalist.org/photos/305118011/medium.jpg,,"",,3,0,false,,"Madanpur Rampur, Odisha 766102, India",20.1930640335,83.5220142307,122,,,,122,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
176048832,2023/05/04 00:35,2023-05-04,2023-05-03 16:35:00 UTC,Beijing,1857138,guliwu_island,"",2023-08-01 03:06:26 UTC,2024-01-20 14:19:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/176048832,https://inaturalist-open-data.s3.amazonaws.com/photos/306023959/medium.jpg,,"",,4,0,false,,广东省广州市白云区,23.1579199,113.27324,38580,,,,38580,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
177367605,2023-08-08 22:23:00,2023-08-08,2023-08-08 16:53:00 UTC,New Delhi,5519317,mayankbagchi91,Mayank Bagchi,2023-08-08 16:55:25 UTC,2023-09-29 08:30:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/177367605,https://inaturalist-open-data.s3.amazonaws.com/photos/308473345/medium.jpeg,,"",,7,0,false,2,"Jagdalpura, Chhattisgarh, India",19.0403872253,82.2160946578,582,,,,582,,open,false,gps,gps,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
177448969,Wed Aug 09 2023 09:27:54 GMT+0630 (GMT+6:30),2023-08-09,2023-08-09 02:57:54 UTC,Asia/Yangon,4880306,myomyintthu,,2023-08-09 02:58:31 UTC,2023-08-14 19:05:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/177448969,https://inaturalist-open-data.s3.amazonaws.com/photos/308625379/medium.jpg,,"","",4,0,false,3,"Yangon, MM",16.5245296175,96.4550358797,24,,,,24,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
178238626,2023-08-13 23:52:57,2023-08-13,2023-08-13 18:22:57 UTC,New Delhi,579708,ravinaidu,Ravi Naidu,2023-08-13 19:29:57 UTC,2023-09-29 08:30:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/178238626,https://inaturalist-open-data.s3.amazonaws.com/photos/310114514/medium.jpeg,,"",,10,0,false,2,"Minocha Colony, Bilaspur, Chhattisgarh 495001, India",22.0922048997,82.1215744,,,,,,,open,false,gps,gps,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
179072660,2023-08-18 20:35:00,2023-08-18,2023-08-18 13:35:00 UTC,Hanoi,3777703,don261,Don Injabok,2023-08-19 00:35:44 UTC,2023-11-17 07:16:25 UTC,research,,https://www.inaturalist.org/observations/179072660,https://static.inaturalist.org/photos/311711082/medium.jpeg,,"",,4,0,false,2,เลขที่ 146 ตำบล หมูสี อำเภอปากช่อง นครราชสีมา 30130 ประเทศไทย,14.5375562343,101.3672748953,210,,,,210,,open,false,gps,gps,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
181203894,2016-04-07 00:31:19+07:00,2016-04-07,2016-04-06 17:31:19 UTC,Hanoi,7292232,jnsy1996,tanawat veasarattragool,2023-09-01 14:36:05 UTC,2023-09-30 10:30:00 UTC,research,,https://www.inaturalist.org/observations/181203894,https://static.inaturalist.org/photos/315775231/medium.jpg,,"","",8,0,false,3,"Soi 14, Amphoe Pong Nam Ron, Chanthaburi, TH",12.92142,102.2449416667,5,,,,5,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
181312568,2023-09-01 21:10:35+08:00,2023-09-01,2023-09-01 13:10:35 UTC,Singapore,5372863,jdonne92,James Donnelly,2023-09-02 05:09:32 UTC,2023-10-06 09:50:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181312568,https://inaturalist-open-data.s3.amazonaws.com/photos/315974596/medium.jpg,,"","",5,0,false,3,"Pulau Ubin, SG",1.4091364516,103.9565184337,1190,,,,1190,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
181699575,2023/07/20 21:05,2023-07-20,2023-07-20 13:05:00 UTC,Beijing,1493478,ong-siau-kun,ong-siau-kun,2023-09-04 06:08:06 UTC,2023-10-13 09:14:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181699575,https://inaturalist-open-data.s3.amazonaws.com/photos/316666402/medium.jpeg,,"",,4,0,false,,"Guangdong, CN",22.3542018822,113.5695948485,1664,,,,30298,obscured,open,true,,,金腳帶,Bungarus fasciatus,Banded Krait,Reptilia,30448
181708367,2023/07/10 21:16,2023-07-10,2023-07-10 13:16:00 UTC,Beijing,1857138,guliwu_island,"",2023-09-04 08:26:13 UTC,2024-01-20 14:19:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181708367,https://inaturalist-open-data.s3.amazonaws.com/photos/316682619/medium.jpg,,"",,3,0,false,,"Guangdong, CN",23.0282834526,113.2630628199,38580,,,,38580,obscured,open,true,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
181714760,2023-08-31 10:53:51,2023-08-31,2023-08-31 03:53:51 UTC,Jakarta,5250864,agunsa,ihsan jaya,2023-09-04 09:57:33 UTC,2023-09-04 12:22:07 UTC,research,,https://www.inaturalist.org/observations/181714760,https://static.inaturalist.org/photos/316694298/medium.jpeg,,"",,1,0,false,2,"Q6Q8+MQ5, Pasirtamiang, Kec. Cihaurbeuti, Kabupaten Ciamis, Jawa Barat 46262, Indonesia",-7.2108669219,108.2169933245,1778,,,,1778,,open,false,,,Ular Welang,Bungarus fasciatus,Banded Krait,Reptilia,30448
181727117,2023/06/07 11:15 AM,2023-06-07,2023-06-07 04:45:00 UTC,Asia/Yangon,6707358,kaung_set_naing,Kaung Set Naing,2023-09-04 12:36:19 UTC,2023-10-13 09:14:33 UTC,research,,https://www.inaturalist.org/observations/181727117,https://static.inaturalist.org/photos/316717045/medium.jpeg,,"","",4,0,false,,"Kawthoung, MM-TN, MM",10.8192553088,98.7086753616,3620,,,,31169,obscured,open,true,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
182148169,2023-08-26 19:50:34,2023-08-26,2023-08-26 12:50:34 UTC,Jakarta,3187658,danielheryanto,Daniel Heryanto,2023-09-07 05:50:37 UTC,2023-09-30 10:22:14 UTC,research,,https://www.inaturalist.org/observations/182148169,https://static.inaturalist.org/photos/317535646/medium.jpeg,,"",,7,0,false,2,"Babakan, Dramaga, Bogor Regency, West Java, Indonesia",-6.5610390728,106.7225985602,12,,,,12,,open,false,gps,gps,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
182923390,2021/02/02 9:51 AM,2021-02-02,2021-02-02 02:51:00 UTC,Hanoi,7173071,rongchapho_p,,2023-09-12 09:54:28 UTC,2023-10-13 09:14:27 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/182923390,https://inaturalist-open-data.s3.amazonaws.com/photos/319036677/medium.jpeg,,"",,8,0,false,,"Sarika, Mueang Nakhon Nayok District, Nakhon Nayok 26000, Thailand",14.3068769917,101.2531297848,488,,,,488,,open,false,,,งูสามเหลี่ยม,Bungarus fasciatus,Banded Krait,Reptilia,30448
182934396,2023-09-10 00:22:54,2023-09-10,2023-09-09 17:22:54 UTC,Jakarta,6344028,chelseachr,Chelsea Zacharius,2023-09-12 12:26:16 UTC,2023-09-13 12:23:51 UTC,research,,https://www.inaturalist.org/observations/182934396,https://static.inaturalist.org/photos/319059155/medium.jpeg,,"",,4,0,false,2,"CPRG+893, Babakan, Dramaga, Bogor Regency, West Java 16680, Indonesia",-6.5589569835,106.7253417894,1157,,,,1157,,open,false,gps,gps,Ular Welang,Bungarus fasciatus,Banded Krait,Reptilia,30448
184114458,2023-09-20 20:21:01+07:00,2023-09-20,2023-09-20 13:21:01 UTC,Hanoi,6206735,csobserver,John Roberts,2023-09-20 13:36:24 UTC,2023-12-24 02:27:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/184114458,https://inaturalist-open-data.s3.amazonaws.com/photos/321332729/medium.jpg,,"",#Roadkill I’m afraid.,6,0,false,3,"Wiang, Chiang Saen, Chiang Rai, TH",20.3454462401,100.0757863885,101,,,,101,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
184193618,2023/09/20 9:36 PM,2023-09-20,2023-09-20 13:36:00 UTC,Hong Kong,489622,matthewkwan,"",2023-09-21 00:09:19 UTC,2023-10-27 17:12:00 UTC,research,CC-BY-ND,https://www.inaturalist.org/observations/184193618,https://inaturalist-open-data.s3.amazonaws.com/photos/321483852/medium.jpg,,"",,6,0,false,,"Lung Fu Shan, Hong Kong",22.2786772904,114.13562987,1639,,,,1639,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
184255340,2023-09-21 20:17:28,2023-09-21,2023-09-21 13:47:28 UTC,Asia/Yangon,7242572,ddpt,,2023-09-21 13:47:35 UTC,2023-11-17 07:16:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/184255340,https://inaturalist-open-data.s3.amazonaws.com/photos/321602919/medium.jpeg,,"","Bungarus fasciatus
ငန်း​တော်ကျား​မြွေ",3,0,false,2,"Lay Htee Street Tut Kyi Gone Quarter, Myanmar (Burma)",17.1091007226,96.0514313355,8,,,,8,,open,false,gps,gps,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
184657807,2017/03/12 7:41 PM,2017-03-12,2017-03-12 12:41:00 UTC,Hanoi,672303,thewildgingerbeast,Sean Rowan Laughlin,2023-09-24 08:22:27 UTC,2023-10-13 09:14:21 UTC,research,,https://www.inaturalist.org/observations/184657807,https://static.inaturalist.org/photos/322370097/medium.jpeg,,"",,5,0,false,,"Huai Namkhem, Udom Sap, Wang Nam Khiao District, Nakhon Ratchasima, Thailand",14.4875089883,101.9104341052,31,,,,31,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
184657846,2017/04/22 8:49 PM,2017-04-22,2017-04-22 13:49:00 UTC,Hanoi,672303,thewildgingerbeast,Sean Rowan Laughlin,2023-09-24 08:22:37 UTC,2023-10-13 09:14:19 UTC,research,,https://www.inaturalist.org/observations/184657846,https://static.inaturalist.org/photos/322371366/medium.jpeg,,"",,7,0,false,,"Bu Fai, Prachantakham District, Prachin Buri 25130, Thailand",14.314022858,101.5383499004,977,,,,977,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
184868144,2018-12-23 21:23:53+08:00,2018-12-23,2018-12-23 13:23:53 UTC,Kuala Lumpur,571791,myloramon,,2023-09-25 14:42:48 UTC,2023-10-18 13:50:42 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/184868144,https://inaturalist-open-data.s3.amazonaws.com/photos/322758017/medium.jpg,,"","",3,0,false,3,,,,12,,,,31350,private,open,true,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
185158633,2023/09/27 9:33 PM,2023-09-27,2023-09-27 13:33:00 UTC,Hong Kong,2794014,talibzuo,Artur Tomaszek,2023-09-27 16:33:49 UTC,2023-10-18 13:50:42 UTC,research,,https://www.inaturalist.org/observations/185158633,https://static.inaturalist.org/photos/323328883/medium.jpg,,"",,7,0,false,,,22.325932403,114.1974883043,445,,,,30298,obscured,open,true,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
185550453,2023/08/05 20:44,2023-08-05,2023-08-05 13:44:00 UTC,Hanoi,4846611,eakachai,,2023-09-30 11:09:48 UTC,2023-11-30 03:17:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/185550453,https://inaturalist-open-data.s3.amazonaws.com/photos/324078992/medium.jpg,,"",,10,0,false,,อำเภอคอนสาร ชัยภูมิ ประเทศไทย,16.3867392174,101.5702830796,31,,,,31,,open,false,,,งูสามเหลี่ยม,Bungarus fasciatus,Banded Krait,Reptilia,30448
186487210,2023-10-05 16:04:48,2023-10-05,2023-10-05 09:04:48 UTC,Hanoi,3995147,niran_anurakpongsathorn,Niran Anurakpongsathorn,2023-10-07 01:54:22 UTC,2023-10-18 13:50:45 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/186487210,https://inaturalist-open-data.s3.amazonaws.com/photos/325913444/medium.jpeg,,"","This snake has catched from Rayong province, eastern Thailand.",6,0,false,2,"4-4/1 1-8 Road Maptaphut Industrial Estate Rayong, ตำบล ชากบก อำเภอบ้านค่าย ระยอง 21120, Thailand",12.8305856289,101.4339147136,56875,,,,56875,,open,false,gps,gps,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
186699154,2023-10-07 21:18:56+08:00,2023-10-07,2023-10-07 13:18:56 UTC,Hong Kong,1794455,recordinature,justaname,2023-10-08 14:57:25 UTC,2023-10-27 17:09:43 UTC,research,,https://www.inaturalist.org/observations/186699154,https://static.inaturalist.org/photos/326328534/medium.jpg,,"","",7,0,false,3,,22.3463316372,114.0403368801,301,,,,30298,obscured,open,true,,,金腳帶,Bungarus fasciatus,Banded Krait,Reptilia,30448
186784082,2023-08-30 21:11:00,2023-08-30,2023-08-30 14:11:00 UTC,Jakarta,5813733,aprirahadi,Apri Rahadi,2023-10-09 00:11:39 UTC,2024-03-05 01:49:18 UTC,research,,https://www.inaturalist.org/observations/186784082,https://static.inaturalist.org/photos/326493470/medium.jpeg,,"",,9,0,false,2,Jambi,-1.4846584712,102.4380579963,239592,,,,239592,,open,false,,,Ular Welang,Bungarus fasciatus,Banded Krait,Reptilia,30448
187070323,2023-10-10,2023-10-10,,Hanoi,5930919,tommy390,Tommy Andresen,2023-10-11 01:39:15 UTC,2023-10-18 13:50:41 UTC,research,,https://www.inaturalist.org/observations/187070323,https://static.inaturalist.org/photos/327070207/medium.jpeg,,"",,5,0,false,2,"ห่างประตูหน้า มหาวิทยาลัยพะเยา 5 นาที Tambon Mae Ka, Amphoe Mueang Phayao, Chang Wat Phayao 56000, Thailand",19.0629833113,99.9275938421,33,,,,33,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
187193349,2023-10-11 21:05:00+07:00,2023-10-11,2023-10-11 14:05:00 UTC,Hanoi,6206735,csobserver,John Roberts,2023-10-12 01:28:59 UTC,2023-10-16 07:21:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/187193349,https://inaturalist-open-data.s3.amazonaws.com/photos/327311431/medium.jpg,,"",Not my photo but 100% sure of time & location.  Shooed away from accidental human interaction.,4,0,false,3,"Wiang, Chiang Saen, Chiang Rai, TH",20.3668511212,100.0779421721,69,,,,69,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
187793701,2023-10-14 19:30:41,2023-10-14,2023-10-14 11:30:41 UTC,Hong Kong,7112012,tc002023,TC,2023-10-16 16:26:09 UTC,2024-05-11 08:02:52 UTC,research,,https://www.inaturalist.org/observations/187793701,https://static.inaturalist.org/photos/328500041/medium.jpeg,,"",,7,0,false,2,"Hong Kong, Sandy Bay Gap, 薄扶林道",22.2799133,114.1326526,,,,,,,open,false,gps,gps,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
188117928,2023/10/16 9:33 PM,2023-10-16,2023-10-16 13:33:00 UTC,Hong Kong,1757145,ivanlee,,2023-10-19 08:02:06 UTC,2024-05-11 08:02:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/188117928,https://inaturalist-open-data.s3.amazonaws.com/photos/329151863/medium.jpg,,"","",6,0,false,,,22.3304607295,114.0656699657,31,,,,30298,obscured,open,true,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
