id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
205817288,2024/02/19 6:41 PM,2024-02-19,2024-02-19 13:11:00 UTC,New Delhi,6385749,parithi,,2024-04-07 07:07:44 UTC,2024-04-15 21:34:15 UTC,research,CC-BY,https://www.inaturalist.org/observations/205817288,https://inaturalist-open-data.s3.amazonaws.com/photos/363964201/medium.jpg,,"",,7,0,false,,"Marathottam Farm, Sathyamangalam, Tamil Nadu, India",11.53602,77.25974,,,,,,,,false,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
206038413,2016/01/14 4:04 PM,2016-01-14,2016-01-14 10:34:00 UTC,New Delhi,3377371,navaneethsinigeorge,Navaneeth Sini George,2024-04-08 09:16:19 UTC,2024-04-11 14:07:32 UTC,research,CC-BY,https://www.inaturalist.org/observations/206038413,https://inaturalist-open-data.s3.amazonaws.com/photos/364383357/medium.png,,"","",5,0,false,,"Mundakkal, Kollam, Kerala, India",8.8701455931,76.6015036914,9,,,,9,,,false,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
206078883,2024-03-25 08:15:22,2024-03-25,2024-03-25 02:45:22 UTC,New Delhi,4702238,subham_kumar_rout,Subham Kumar Rout,2024-04-08 15:09:25 UTC,2024-05-01 21:18:14 UTC,research,,https://www.inaturalist.org/observations/206078883,https://static.inaturalist.org/photos/364456523/medium.jpeg,,"",,7,0,false,2,"Pandari, Odisha 768234, India",21.6797690718,83.818686381,347,,,,347,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
206673149,2017-02-06 17:37:00,2017-02-06,2017-02-06 12:07:00 UTC,New Delhi,3346412,chayantgonsalves,Chayant Gonsalves,2024-04-11 20:26:21 UTC,2024-04-12 14:47:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/206673149,https://inaturalist-open-data.s3.amazonaws.com/photos/365485634/medium.jpeg,,"",,5,0,false,2,"Bangalore, IN-KA, IN",13.0840372652,77.57267721,97,,,,97,,,false,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
206673564,2017-02-06 17:32:00,2017-02-06,2017-02-06 12:02:00 UTC,New Delhi,3346412,chayantgonsalves,Chayant Gonsalves,2024-04-11 20:29:07 UTC,2024-04-12 14:47:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/206673564,https://inaturalist-open-data.s3.amazonaws.com/photos/365486304/medium.jpeg,,"",,4,0,false,2,"Bangalore, IN-KA, IN",13.081996508,77.5723211467,210,,,,210,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
206741833,2018/11/02 11:53 AM,2018-11-02,2018-11-02 06:23:00 UTC,Sri Jayawardenepura,1829749,cclborneo,Chien Lee,2024-04-12 07:07:46 UTC,2024-05-10 11:10:02 UTC,research,,https://www.inaturalist.org/observations/206741833,https://static.inaturalist.org/photos/365615847/medium.jpg,,"","",6,0,false,,"Dambulla, Sri Lanka",7.853175,80.6504333333,,,,,,,,false,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
206869411,2024-03-29,2024-03-29,,New Delhi,7496096,glory_juliet,Glory Juliet,2024-04-13 00:38:51 UTC,2024-04-15 21:08:42 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/206869411,https://inaturalist-open-data.s3.amazonaws.com/photos/365854348/medium.jpeg,,"",,6,0,false,2,"Hanifa Colony, Sangillyandapuram, Tiruchirappalli, Tamil Nadu 620020, India",10.7904714158,78.704672344,13268,,,,13268,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
207336603,2024/04/06 5:32 PM,2024-04-06,2024-04-06 12:02:00 UTC,New Delhi,7028696,siddhanta23,,2024-04-15 04:23:08 UTC,2024-04-15 19:19:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/207336603,https://inaturalist-open-data.s3.amazonaws.com/photos/366734961/medium.jpeg,,"",,7,0,false,,"Athmallik, Odisha 759125, India",20.7240587,84.5353247,2119,,,,2119,,,false,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
207526763,2024-04-15 20:03:58,2024-04-15,2024-04-15 14:33:58 UTC,New Delhi,7910324,anil79087,Anil Kanaskar,2024-04-16 04:41:58 UTC,2024-04-22 06:55:57 UTC,research,,https://www.inaturalist.org/observations/207526763,https://static.inaturalist.org/photos/367093190/medium.jpeg,,"",,9,0,false,2,"GQRR+JX5, State Bank Nagar, Pashan, Pune, Maharashtra 411021, India",18.5415076106,73.7924767658,4155,,,,4155,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
207527078,2024-04-04 18:09:59,2024-04-04,2024-04-04 12:39:59 UTC,New Delhi,7910324,anil79087,Anil Kanaskar,2024-04-16 04:44:31 UTC,2024-04-22 06:55:51 UTC,research,,https://www.inaturalist.org/observations/207527078,https://static.inaturalist.org/photos/367093698/medium.jpeg,,"",,7,0,false,2,"M4RJ+WWW, Shikrapur, Maharashtra 412208, India",18.6923675811,74.1323123127,3475,,,,3475,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
207684124,2024-04-13 19:53:59+05:30,2024-04-13,2024-04-13 14:23:59 UTC,New Delhi,6435479,shihabkunhahammed,,2024-04-17 01:00:53 UTC,2024-04-28 08:32:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/207684124,https://inaturalist-open-data.s3.amazonaws.com/photos/372630696/medium.jpg,,"","",6,0,false,3,"Shoolagiri, Krishnagiri, TN, IN",12.6934883333,78.0606166667,4,,,,4,,,false,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
208036763,2021-11-24 17:44:00,2021-11-24,2021-11-24 12:14:00 UTC,New Delhi,8001957,samsher,Samsher madavi,2024-04-19 02:52:30 UTC,2024-05-12 00:06:55 UTC,research,,https://www.inaturalist.org/observations/208036763,https://static.inaturalist.org/photos/368044546/medium.jpeg,,"","Indian Spectacled Cobra
 (naja naja)
 Average length :- 100 cm.  (3 feet 3 inches)
 Maximum length :- 220 cm.  I.  (7 feet 3 inches)
 Color and Size :- Brown, yellowish, greyish or black.  The head is large.  Nakpudia big.  Eyes large and black, round iris.  Behind the fanya is the number ten in Moli script.  In some snakes this number is different.  Not in some.  Two black spots are visible on the inner side of the hood.
 Breeding :- Female lays 10-15 eggs between April and May.  The female incubates the eggs for about 60 days until the chicks hatch.  The length of the chicks is 25-30 cm.  I.  And venomous from birth.
 Food :- Tadpoles, frogs, mice and rarely small snakes.
 Found :- Everywhere in India.
 Habitat :- Forests, grassy areas, paddy fields, sand dunes and run-down houses.
 Characteristics :- This snake which is revered by Hindus is diurnal and nocturnal.  Fana is removed when Divac is gone.  It has binocular vision due to its small mouth.",6,0,false,2,"Mandhal, Maharashtra 441210, India",20.9070651364,79.5374633744,205,,,,205,,,false,,,Cobras,Naja naja,Indian Cobra,Reptilia,53492
208224065,2023-07-01 19:23:23,2023-07-01,2023-07-01 13:53:23 UTC,New Delhi,7918471,aniketp,"",2024-04-20 06:36:58 UTC,2024-05-07 06:44:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/208224065,https://inaturalist-open-data.s3.amazonaws.com/photos/368395299/medium.jpeg,,"",,7,0,false,2,"G3CJ+CV2, Koulav, Maharashtra 416211, India",16.5210010679,74.0821496397,467,,,,467,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
208311343,2018/08/17 2:57 PM,2018-08-17,2018-08-17 09:27:00 UTC,New Delhi,7322540,jaysukh_parekh,jaysukh parekh Suman,2024-04-20 17:38:53 UTC,2024-05-07 06:43:02 UTC,research,,https://www.inaturalist.org/observations/208311343,https://static.inaturalist.org/photos/368554972/medium.jpg,,"",pl.id ,5,0,false,,"Bhuj, Gujarat, India",23.2419997,69.6669324,10104,,,,10104,,,false,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
208639677,2018/08/17 2:57 PM,2018-08-17,2018-08-17 09:27:00 UTC,New Delhi,7322540,jaysukh_parekh,jaysukh parekh Suman,2024-04-22 03:29:53 UTC,2024-04-22 13:28:44 UTC,research,,https://www.inaturalist.org/observations/208639677,https://static.inaturalist.org/photos/369169233/medium.jpg,,"",,6,0,false,,"Bhuj, Gujarat, India",23.2419997,69.6669324,10104,,,,10104,,,false,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
208647190,2023-12-03 12:10:38,2023-12-03,2023-12-03 06:40:38 UTC,New Delhi,7910324,anil79087,Anil Kanaskar,2024-04-22 04:34:52 UTC,2024-05-07 06:42:11 UTC,research,,https://www.inaturalist.org/observations/208647190,https://static.inaturalist.org/photos/369184658/medium.jpeg,,"",,5,0,false,2,"GQQH+H5R, Pashan, Pune, Maharashtra 411021, India",18.5385111111,73.7774027778,,,,,,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
208647541,2023-12-25 16:29:28,2023-12-25,2023-12-25 10:59:28 UTC,New Delhi,7910324,anil79087,Anil Kanaskar,2024-04-22 04:36:29 UTC,2024-05-07 06:42:04 UTC,research,,https://www.inaturalist.org/observations/208647541,https://static.inaturalist.org/photos/369184988/medium.jpeg,,"",,7,0,false,2,"HQ7G+MPX, Baner, Pune, Maharashtra 411045, India",18.5642438796,73.7768508866,3159,,,,3159,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
208648378,2023-05-03 15:25:35,2023-05-03,2023-05-03 09:55:35 UTC,New Delhi,7910324,anil79087,Anil Kanaskar,2024-04-22 04:44:56 UTC,2024-05-07 06:41:54 UTC,research,,https://www.inaturalist.org/observations/208648378,https://static.inaturalist.org/photos/369186797/medium.jpeg,,"",,7,0,false,2,Balewadi,18.5788908008,73.7706804648,1845,,,,1845,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
208651400,2019-05-24 13:18:11,2019-05-24,2019-05-24 07:48:11 UTC,New Delhi,7910324,anil79087,Anil Kanaskar,2024-04-22 05:19:46 UTC,2024-05-07 06:41:48 UTC,research,,https://www.inaturalist.org/observations/208651400,https://static.inaturalist.org/photos/369193321/medium.jpeg,,"",,5,0,false,2,"GQRR+JX5, State Bank Nagar, Pashan, Pune, Maharashtra 411021, India",18.5415076106,73.7924767658,4155,,,,4155,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
208651973,2021-05-01 14:04:27,2021-05-01,2021-05-01 08:34:27 UTC,New Delhi,7910324,anil79087,Anil Kanaskar,2024-04-22 05:27:10 UTC,2024-05-07 06:40:15 UTC,research,,https://www.inaturalist.org/observations/208651973,https://static.inaturalist.org/photos/369194566/medium.jpeg,,"",,7,0,false,2,"HQ3R+J58, Baner, Pune, Maharashtra 411021, India",18.554030717,73.7904573977,2059,,,,2059,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
208654726,2024-04-12 09:40:55,2024-04-12,2024-04-12 04:10:55 UTC,New Delhi,3346412,chayantgonsalves,Chayant Gonsalves,2024-04-22 06:04:08 UTC,2024-04-23 01:08:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/208654726,https://inaturalist-open-data.s3.amazonaws.com/photos/369200002/medium.jpeg,,"",,6,0,false,2,"Bangalore, IN-KA, IN",12.8909478473,77.4416211247,12,,,,12,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
208711281,2024-01-25 13:00:20,2024-01-25,2024-01-25 07:30:20 UTC,New Delhi,7921016,sunanda5,Sunanda Deora,2024-04-22 15:17:44 UTC,2024-05-07 06:39:49 UTC,research,,https://www.inaturalist.org/observations/208711281,https://static.inaturalist.org/photos/370224967/medium.jpeg,,"",,3,0,false,2,"938M+P3W, Jodhpur, Rajasthan 342304, India",26.3672115912,73.0837499723,8,,,,8,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
208846360,2024-03-23 20:51:27,2024-03-23,2024-03-23 15:21:27 UTC,New Delhi,7706140,yogendra_wildlifer,Yogendra Kumar Mimrot,2024-04-23 04:56:10 UTC,2024-05-13 05:59:39 UTC,research,,https://www.inaturalist.org/observations/208846360,https://static.inaturalist.org/photos/369550121/medium.jpeg,,"",Thats Indian spectacled cobra which is entered in the house and get rescued ,8,0,false,2,"QWHC+Q97, Nipania, Indore, Madhya Pradesh 453771, India",22.7801583333,75.9205555556,,,,,,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
208865981,2023-11-02 19:47:52,2023-11-02,2023-11-02 14:17:52 UTC,New Delhi,7910324,anil79087,Anil Kanaskar,2024-04-23 09:51:09 UTC,2024-05-13 05:58:47 UTC,research,,https://www.inaturalist.org/observations/208865981,https://static.inaturalist.org/photos/369589936/medium.jpeg,,"",,8,0,false,2,"HQ5P+GJ2, Baner Gaon, Baner, Pune, Maharashtra 411045, India",18.5588666667,73.7861416667,,,,,,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
208866203,2024-04-23 15:17:14+05:30,2024-04-23,2024-04-23 09:47:14 UTC,Sri Jayawardenepura,8012395,vermko,Mike Vermillion,2024-04-23 09:54:28 UTC,2024-05-13 05:58:32 UTC,research,,https://www.inaturalist.org/observations/208866203,https://static.inaturalist.org/photos/369590836/medium.jpg,,"","",5,0,false,3,"Cejlon, Провинция Юва, LK",6.8670356655,81.0608124183,61,,,,61,,,false,,,Индийская кобра,Naja naja,Indian Cobra,Reptilia,53492
208897492,2024-04-22,2024-04-22,,New Delhi,7706140,yogendra_wildlifer,Yogendra Kumar Mimrot,2024-04-23 14:44:35 UTC,2024-04-25 05:41:23 UTC,research,,https://www.inaturalist.org/observations/208897492,https://static.inaturalist.org/photos/369647015/medium.jpeg,,"",Juvenile shead ,2,0,false,2,Mhow Gaon,22.5780597473,75.7313340157,2923,,,,2923,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
209002273,2023/11/08 5:26 PM,2023-11-08,2023-11-08 11:56:00 UTC,New Delhi,181124,brian35,Brian Long,2024-04-24 00:49:17 UTC,2024-04-25 05:37:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/209002273,https://inaturalist-open-data.s3.amazonaws.com/photos/369834368/medium.jpg,,"","Location approximate.
It had eaten many chicken eggs in coop. Captured and released.",7,0,false,,"Mysore Division, Karnataka, India",13.4868452625,75.0537443981,122,,,,122,,,false,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
209217790,2023-09-17 09:29:07,2023-09-17,2023-09-17 03:59:07 UTC,New Delhi,8035426,dinu147,Dinesh Dhangar,2024-04-25 07:39:22 UTC,2024-05-13 05:57:15 UTC,research,,https://www.inaturalist.org/observations/209217790,https://static.inaturalist.org/photos/370243560/medium.jpeg,,"",,8,0,false,2,"Elkunde, Maharashtra 421302, India",19.2895944444,73.1214972222,,,,,,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
209297039,2024-04-14 22:42:56,2024-04-14,2024-04-14 17:12:56 UTC,New Delhi,8042183,rangesh,Rangesh_Arvind,2024-04-25 18:01:32 UTC,2024-05-13 05:56:43 UTC,research,,https://www.inaturalist.org/observations/209297039,https://static.inaturalist.org/photos/370384541/medium.jpeg,,"",Double spectacled cobra ,5,0,false,2,"Adraspalle, Telangana 500078, India",17.6059210997,78.5757767,,,,,,,,false,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
209311285,2024-04-26 00:04:00,2024-04-26,2024-04-25 18:34:00 UTC,New Delhi,7676906,gundu5,Gundu 747310,2024-04-25 19:22:23 UTC,2024-05-11 09:33:19 UTC,research,,https://www.inaturalist.org/observations/209311285,https://static.inaturalist.org/photos/370410642/medium.jpeg,,"",,7,0,false,2,"Kasu Brahmananda Reddy National Park, Jubilee Hills, Hyderabad, Telangana 500096, India",17.4204675622,78.4287813306,91,,,,91,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
209471210,2024-04-26 10:31:00,2024-04-26,2024-04-26 05:01:00 UTC,New Delhi,7838063,dddboy_,dhaval donga,2024-04-26 09:47:36 UTC,2024-05-11 09:32:33 UTC,research,,https://www.inaturalist.org/observations/209471210,https://static.inaturalist.org/photos/370682156/medium.jpeg,,"",It is juvenile stage of spectacle cobra ,5,0,false,2,"216, nr. Sarthana, Sarthana Jakat Naka, Nirmal Nagar Society, Nana Varachha, Surat, Gujarat 395006, India",21.23018458,72.8988394886,204,,,,204,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
209583541,2024-04-26 13:20:00,2024-04-26,2024-04-26 07:50:00 UTC,New Delhi,7683696,vivek_parmar,Vivek Parmar,2024-04-26 14:40:31 UTC,2024-05-11 09:32:19 UTC,research,,https://www.inaturalist.org/observations/209583541,https://static.inaturalist.org/photos/370853596/medium.jpeg,,"",Rescued today ,6,0,false,2,"55WG+HPG, Fatepura, Gujarat 385540, India",24.1975371333,72.1743979678,1346,,,,1346,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
209697019,2022-01-09 22:29:28,2022-01-09,2022-01-09 16:59:28 UTC,New Delhi,7918471,aniketp,"",2024-04-26 18:12:28 UTC,2024-05-11 09:32:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/209697019,https://inaturalist-open-data.s3.amazonaws.com/photos/371028886/medium.jpeg,,"",,4,0,false,2,"G3CJ+CV2, Koulav, Maharashtra 416211, India",16.5210010679,74.0821496397,467,,,,467,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
210045788,2013/03/09 6:17 PM,2013-03-09,2013-03-09 12:47:00 UTC,New Delhi,7884056,sachinkumar3,Sachinkumar Patil,2024-04-27 09:25:33 UTC,2024-05-11 09:31:14 UTC,research,,https://www.inaturalist.org/observations/210045788,https://static.inaturalist.org/photos/371596063/medium.jpg,,"",,4,0,false,,"Ite, Maharashtra 416505, India",16.0738982304,74.1609208349,122,,,,122,,,false,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
210555235,2024-04-28 07:13:44,2024-04-28,2024-04-28 01:43:44 UTC,New Delhi,7919460,bhanupriya_bhatt,Bhanupriya bhatt,2024-04-28 01:44:34 UTC,2024-05-11 09:31:08 UTC,research,,https://www.inaturalist.org/observations/210555235,https://static.inaturalist.org/photos/372407658/medium.jpeg,,"",,4,0,false,2,"Kabir Nagar, Jodhpur, Rajasthan, India",26.29924221,72.98235548,7,,,,7,,,false,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
210556633,2024-04-28 07:15:54+05:30,2024-04-28,2024-04-28 01:45:54 UTC,New Delhi,8066990,prashantlavaniya,,2024-04-28 01:47:23 UTC,2024-04-29 06:26:40 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/210556633,https://inaturalist-open-data.s3.amazonaws.com/photos/372409963/medium.jpg,,"","",3,0,false,3,"Jodhpur, Jodhpur, RJ, IN",26.2993133333,72.9822533333,3,,,,3,,,false,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
210562765,2024-04-28 07:13:31,2024-04-28,2024-04-28 01:43:31 UTC,New Delhi,1041656,incredibleearth,Harshvardhan Singh Rathore,2024-04-28 01:59:42 UTC,2024-04-29 06:26:10 UTC,research,,https://www.inaturalist.org/observations/210562765,https://static.inaturalist.org/photos/372420433/medium.jpeg,,"",Dead kobra,3,0,false,2,"Kabir Nagar, Jodhpur, Rajasthan, India",26.2990214281,72.9830739275,124,,,,124,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
210726423,2024-04-28,2024-04-28,,New Delhi,7824815,pratikshya,Pratikshya Mishra,2024-04-28 10:24:45 UTC,2024-04-29 05:27:04 UTC,research,,https://www.inaturalist.org/observations/210726423,https://static.inaturalist.org/photos/372687335/medium.jpeg,,"",,3,0,false,2,"W43J+F4G, Daringbadi, Odisha 762104, India",19.9036954132,84.1303205118,1551,,,,1551,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
210755574,2024-04-28 14:41:34,2024-04-28,2024-04-28 09:11:34 UTC,New Delhi,7930981,challaripoojitha,"",2024-04-28 11:47:17 UTC,2024-04-29 05:19:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/210755574,https://inaturalist-open-data.s3.amazonaws.com/photos/372732702/medium.jpeg,,"",,3,0,false,2,"R3H9+WX8, Rayannapalem, Andhra Pradesh 534475, India",16.8297869693,81.0699461773,4087,,,,4087,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
210888604,2024-04-28 21:06:00,2024-04-28,2024-04-28 15:36:00 UTC,New Delhi,5605182,prawaas,Prashant Shiral,2024-04-28 15:39:50 UTC,2024-04-29 04:50:09 UTC,research,,https://www.inaturalist.org/observations/210888604,https://static.inaturalist.org/photos/372936443/medium.jpeg,,"",Indian Spectacled Cobra photographed during a rescue operation,2,0,false,2,"FC2P+3VR, Sathgaon, Maharashtra 421601, India",19.4496661663,73.4371326864,319,,,,319,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
211707251,2024-04-27 09:51:00,2024-04-27,2024-04-27 04:21:00 UTC,New Delhi,2846,amol,Amol Jadhav,2024-04-29 17:33:43 UTC,2024-05-02 04:05:43 UTC,research,,https://www.inaturalist.org/observations/211707251,https://static.inaturalist.org/photos/374249184/medium.jpeg,,"",,4,0,false,2,"Sangli, Maharashtra, India",16.8362600543,74.5486625656,452,,,,452,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
211729197,2024-04-29,2024-04-29,,New Delhi,7824815,pratikshya,Pratikshya Mishra,2024-04-29 18:05:39 UTC,2024-05-07 06:38:04 UTC,research,,https://www.inaturalist.org/observations/211729197,https://static.inaturalist.org/photos/374258169/medium.jpeg,,"",,7,0,false,2,Phulbani,20.4797093648,84.2331483588,3339,,,,3339,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
212254888,2024-04-30 18:20:50,2024-04-30,2024-04-30 12:50:50 UTC,New Delhi,2169108,bhuvanrajk,Bhuvan Raj K,2024-04-30 14:13:57 UTC,2024-05-07 12:52:13 UTC,research,CC-BY-SA,https://www.inaturalist.org/observations/212254888,https://static.inaturalist.org/photos/375101653/medium.jpeg,,"",,4,0,false,2,"Karnataka, IN",12.9223844851,77.4987538879,17,,,,31057,obscured,,true,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
212272014,2024-04-30 19:45:25,2024-04-30,2024-04-30 14:15:25 UTC,New Delhi,8034932,lakshhaay,Lakshhaay Tyagi,2024-04-30 15:12:21 UTC,2024-05-01 08:20:56 UTC,research,,https://www.inaturalist.org/observations/212272014,https://static.inaturalist.org/photos/375131687/medium.jpeg,,"",,2,0,false,2,"Dabathwa, Uttar Pradesh 250341, India",29.0476883,77.6569882997,,,,,,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
212859223,2024-05-02 08:20:00,2024-05-02,2024-05-02 02:50:00 UTC,New Delhi,4987045,adi_rmchy,Aditi Ramchiary,2024-05-02 11:35:35 UTC,2024-05-29 05:22:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/212859223,https://inaturalist-open-data.s3.amazonaws.com/photos/376164020/medium.jpeg,,"",,4,0,false,2,"8X7G+5P9, Telpur, Mehuwala, Khemadoj, Dehradun, Uttarakhand 248146, India",30.3142302917,77.9775643721,104,,,,104,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
213081352,2018-06-21 10:48:00,2018-06-21,2018-06-21 05:18:00 UTC,New Delhi,6185273,denzil_8510,Denzil Britto,2024-05-03 06:19:13 UTC,2024-05-07 06:36:22 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/213081352,https://inaturalist-open-data.s3.amazonaws.com/photos/376564485/medium.jpeg,,"",,4,0,false,2,"8238+X94, Cigodi Ki Bari, Near Mahadev Amarnath Temple, Chandpol, Jodhpur, Rajasthan 342010, India",26.3048250475,73.0167296156,201,,,,201,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
213101463,2024-04-12 18:04:29+05:30,2024-04-12,2024-04-12 12:34:29 UTC,New Delhi,8041212,ramjee1,Ramjee Pallela,2024-05-03 09:13:09 UTC,2024-05-07 06:36:10 UTC,research,,https://www.inaturalist.org/observations/213101463,https://static.inaturalist.org/photos/376599125/medium.jpg,,"","",4,0,false,3,"Uppal Industrial Area Road, Hyderabad, TG, IN",17.4088966667,78.5483383333,35,,,,35,,,false,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
213300224,2024-05-04 07:04:17+05:30,2024-05-04,2024-05-04 01:34:17 UTC,New Delhi,7698122,santosh-vithura,,2024-05-04 01:45:38 UTC,2024-05-07 06:34:56 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/213300224,https://inaturalist-open-data.s3.amazonaws.com/photos/376956564/medium.jpg,,"","",5,0,false,3,"Neyyar Wildlife Sanctuary, Thiruvananthapuram, KL, IN",8.6867,77.1293805,3,,,,3,,,false,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
213397698,2024-04-26 07:56:00,2024-04-26,2024-04-26 02:26:00 UTC,New Delhi,4702238,subham_kumar_rout,Subham Kumar Rout,2024-05-04 13:27:28 UTC,2024-05-09 01:32:15 UTC,research,,https://www.inaturalist.org/observations/213397698,https://static.inaturalist.org/photos/377134278/medium.jpeg,,"",,6,0,false,2,"Pikol, Odisha, India",21.8046577583,83.7570954859,4210,,,,4210,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
213594195,2024-04-27 12:39:00,2024-04-27,2024-04-27 07:09:00 UTC,New Delhi,7635315,saiprakashav,Sai Prakash A V,2024-05-05 03:09:58 UTC,2024-05-11 08:06:41 UTC,research,,https://www.inaturalist.org/observations/213594195,https://static.inaturalist.org/photos/377490228/medium.jpeg,,"",,5,0,false,2,"4-200-128A, Eshwar Nagar Colony, Bhaskar Rao Nagar Colony, Sainikpuri, Secunderabad, Telangana 500094, India",17.4896896615,78.5522045195,68,,,,68,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
214165263,2013/07/23 7:28 AM,2013-07-23,2013-07-23 01:58:00 UTC,New Delhi,8113720,dattatreyapatra,Dattatreya Patra,2024-05-07 11:18:10 UTC,2024-05-09 09:16:31 UTC,research,,https://www.inaturalist.org/observations/214165263,https://static.inaturalist.org/photos/378526215/medium.jpg,,"",,5,0,false,,"Bhubaneswar, Odisha, India",20.4069030248,85.8201315176,730,,,,730,,,false,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
214421356,2024-03-20 14:51:45+05:30,2024-03-20,2024-03-20 09:21:45 UTC,New Delhi,7811106,cemaxbarot,,2024-05-08 17:21:21 UTC,2024-05-10 06:48:03 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/214421356,https://inaturalist-open-data.s3.amazonaws.com/photos/378999503/medium.jpg,,"","",6,0,false,3,"Navsari, Navsari, GJ, IN",20.996952,73.017327,30,,,,30,,,false,,,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
