id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
181894838,2023-08-26 15:08:33,2023-08-26,2023-08-26 09:38:33 UTC,New Delhi,2873489,zeevng,Zeev NG,2023-09-05 12:02:10 UTC,2023-09-30 10:26:20 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181894838,https://static.inaturalist.org/photos/317042221/medium.jpeg,,"",,5,0,false,2,India,14.9012528563,74.0135319762,,,,,30927,obscured,open,true,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
182032738,2023-09-06 07:35:29,2023-09-06,2023-09-06 02:05:29 UTC,New Delhi,4179939,vivek32,Vivek Rathod,2023-09-06 10:59:19 UTC,2023-10-03 12:40:09 UTC,research,CC-BY-NC-ND,https://www.inaturalist.org/observations/182032738,https://inaturalist-open-data.s3.amazonaws.com/photos/317310838/medium.jpeg,,"",,5,0,false,2,"Q8GQ+3G3, Visakhapatnam, Andhra Pradesh 531173, India",17.777463,83.338158,,,,,,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
182319904,2023-09-08 19:05:58+05:30,2023-09-08,2023-09-08 13:35:58 UTC,New Delhi,3149400,vijayseetaram,"",2023-09-08 14:07:39 UTC,2023-09-30 10:21:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/182319904,https://inaturalist-open-data.s3.amazonaws.com/photos/317865422/medium.jpg,,"","",6,0,false,3,"Biju Expressway, Koraput, OR, IN",19.1329721667,82.353745,4,,,,4,,open,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
182429787,2023-09-09 12:15:41,2023-09-09,2023-09-09 06:45:41 UTC,New Delhi,1078106,avinashbhagat2,Avinash Bhagat,2023-09-09 07:23:42 UTC,2023-12-27 04:46:56 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/182429787,https://inaturalist-open-data.s3.amazonaws.com/photos/318076695/medium.jpeg,,"",Roadkill,5,0,false,2,"Hirapar, Gujarat 370020, India",23.3877439323,69.9032140151,219,,,,219,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
182610545,2023-09-02 09:00:33,2023-09-02,2023-09-02 03:30:33 UTC,New Delhi,7160455,thrv,ATHARVA KERUR,2023-09-10 10:20:11 UTC,2023-09-30 10:19:02 UTC,research,,https://www.inaturalist.org/observations/182610545,https://static.inaturalist.org/photos/318426941/medium.jpeg,,"",Common Krait (Bungarus caeruleus) predating on Beddome's Cat Snake (Boiga beddomei).,6,0,false,2,"X7WG+H6X, Aman Lodge, Matheran, Maharashtra 410102, India",18.9963870093,73.2745049894,207,,,,207,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
182754196,2023-08-21 11:02:53,2023-08-21,2023-08-21 05:32:53 UTC,New Delhi,756279,rewritingpraveen,Praveen Kumar,2023-09-11 03:04:55 UTC,2023-10-31 21:44:20 UTC,research,,https://www.inaturalist.org/observations/182754196,https://static.inaturalist.org/photos/318704831/medium.jpeg,,"",,4,0,false,2,"Khidarpur Jadoo, Rajasthan, India",26.1560892105,76.6189745441,2315,,,,2315,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
182791418,2023-08-07 09:55:30,2023-08-07,2023-08-07 04:25:30 UTC,New Delhi,7382255,madhur3u,Madhur Upadhyay,2023-09-11 11:24:40 UTC,2023-09-30 10:17:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/182791418,https://inaturalist-open-data.s3.amazonaws.com/photos/318777360/medium.jpeg,,"",,6,0,false,2,"Polio Nathuwala, Uttarakhand 248007, India",30.3036700166,77.9108276591,88,,,,88,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
183344858,2023-09-14,2023-09-14,,Karachi,7357225,salmanbaloch,Salman Baloch,2023-09-15 12:09:11 UTC,2023-11-06 16:37:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/183344858,https://inaturalist-open-data.s3.amazonaws.com/photos/319854001/medium.jpeg,,"",Killed ,3,0,false,2,"377C+46Q, Gabol Stop Gadap Town, Karachi, Karachi City, Sindh, Pakistan",25.0628654475,67.2706349194,536,,,,536,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
183475075,2023-09-14 17:29:00,2023-09-14,2023-09-14 11:59:00 UTC,New Delhi,5519317,mayankbagchi91,Mayank Bagchi,2023-09-16 09:00:44 UTC,2023-10-31 21:43:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/183475075,https://inaturalist-open-data.s3.amazonaws.com/photos/320105500/medium.jpeg,,"","A brown krait, Photo source- Hemlal manjhi snake rescuer, Bastar,  Chhattisgarh ",6,0,false,2,"Retawand, Chhattisgarh 494223, India",19.2364745289,81.9326723367,2052,,,,2052,,open,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
183513781,2023-07-21,2023-07-21,,New Delhi,3194867,bhavinfirst,,2023-09-16 15:38:34 UTC,2023-09-29 08:30:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/183513781,https://inaturalist-open-data.s3.amazonaws.com/photos/320176916/medium.jpeg,,"",Huge one,3,0,false,2,"X7R5+X34, Mandangad, Maharashtra 415203, India",17.9931281982,73.2575410232,20,,,,20,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
183817505,2023-09-18 09:38:29,2023-09-18,2023-09-18 04:08:29 UTC,New Delhi,6407540,irshadtheba,Irshad N. Theba,2023-09-18 08:23:37 UTC,2024-04-20 13:43:31 UTC,research,,https://www.inaturalist.org/observations/183817505,https://static.inaturalist.org/photos/320757968/medium.jpeg,,"","Sindh Krait, Bungarus sindanus",8,1,false,2,"5MV4+6F, Dholakuva, Gandhinagar, Gujarat 382421, India",23.1917800411,72.6571949199,4,,,,4,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
184539233,2023-09-23 19:57:44+05:30,2023-09-23,2023-09-23 14:27:44 UTC,New Delhi,5898289,aary,,2023-09-23 15:15:51 UTC,2023-09-29 08:30:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/184539233,https://inaturalist-open-data.s3.amazonaws.com/photos/322138976/medium.jpg,,"","",6,0,false,3,"Amwala Manjhala, Dehradun, UT, IN",30.3356466667,78.0821695,2000,,,,2000,,open,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
184865216,2023/09/24 15:46,2023-09-24,2023-09-24 10:16:00 UTC,New Delhi,2679512,daniel_liepack,Daniel Liepack,2023-09-25 14:18:33 UTC,2023-10-31 18:18:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/184865216,https://inaturalist-open-data.s3.amazonaws.com/photos/322748710/medium.jpg,,"",,10,0,false,,"Thano Range, Uttarakhand, Indien",30.238638,78.149077,,,,,,,open,false,,,Indischer Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
185194994,2023-09-28 01:53:38,2023-09-28,2023-09-27 20:23:38 UTC,New Delhi,6061,jonhakim,Jonathan Hakim,2023-09-27 21:11:22 UTC,2023-09-29 18:40:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/185194994,https://inaturalist-open-data.s3.amazonaws.com/photos/323481720/medium.jpeg,,"",,5,0,false,2,"Railway colony pipraghat, RXJ7+VR2, Neil Lines, Cantonment, Lucknow, Uttar Pradesh 226002, India",26.8329374,80.96459799,3,,,,3,,open,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
185221502,2023-09-28 01:16:55+05:30,2023-09-28,2023-09-27 19:46:55 UTC,New Delhi,4781835,devmehta,,2023-09-28 01:05:25 UTC,2023-09-29 08:30:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/185221502,https://inaturalist-open-data.s3.amazonaws.com/photos/323449211/medium.jpg,,"","",5,0,false,3,"MG Marg, Matheran, MH, IN",18.9964916667,73.2744133333,6,,,,6,,open,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
185764155,2023-10-01 21:52:32,2023-10-01,2023-10-01 16:22:32 UTC,New Delhi,6575628,leopards,Leopards Den,2023-10-01 17:11:55 UTC,2023-10-04 04:35:15 UTC,research,,https://www.inaturalist.org/observations/185764155,https://static.inaturalist.org/photos/324488967/medium.jpeg,,"",,3,0,false,2,"CJC5+MW9, Halol, Shivrajpur, Gujarat 389360, India",22.4220125334,73.6097797751,14,,,,14,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
186050699,2023-10-01 21:52:25,2023-10-01,2023-10-01 16:22:25 UTC,New Delhi,5046259,birderbaba,BiRdeR BäBä,2023-10-03 15:57:59 UTC,2023-10-04 05:41:03 UTC,research,,https://www.inaturalist.org/observations/186050699,https://static.inaturalist.org/photos/325050849/medium.jpeg,,"",,2,0,false,2,"CJC5+QQF, Shivrajpur, Gujarat 389370, India",22.4220150129,73.6097251251,37,,,,37,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
187124976,2023-10-08 22:01:09,2023-10-08,2023-10-08 16:31:09 UTC,New Delhi,7412328,irshad5,irshad khan,2023-10-11 15:09:18 UTC,2023-10-13 16:47:42 UTC,research,CC-BY,https://www.inaturalist.org/observations/187124976,https://static.inaturalist.org/photos/327175345/medium.jpeg,,"",Common krait,2,0,false,2,"Lucknow, IN-UP, IN",26.7515774167,80.9572022222,,,,,,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
187334782,2023-10-08 20:08:40+05:30,2023-10-08,2023-10-08 14:38:40 UTC,New Delhi,5891510,smkbhatt,Shivam Bhatt,2023-10-13 05:34:42 UTC,2024-04-04 07:55:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/187334782,https://inaturalist-open-data.s3.amazonaws.com/photos/327587382/medium.jpg,,"","",2,0,false,3,"Jambughoda, Panchmahals, GJ, IN",22.3633616667,73.7158133333,29,,,,29,,open,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
187689754,2023-10-15 22:55:28,2023-10-15,2023-10-15 17:25:28 UTC,New Delhi,6061,jonhakim,Jonathan Hakim,2023-10-15 20:50:09 UTC,2023-12-30 05:23:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/187689754,https://inaturalist-open-data.s3.amazonaws.com/photos/328395090/medium.jpeg,,"",Apparently killed by vehicle on dirt road through forest/field boundary.,5,0,false,2,"XXFM+PPH, Ancharamau, Bharawamau, Uttar Pradesh 226201, India",26.97159608,80.98463858,3,,,,3,,open,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
187871623,2023-10-17 06:31:57,2023-10-17,2023-10-17 01:01:57 UTC,New Delhi,6263591,parthparikh,PARTH PARIKH_BIRDER,2023-10-17 06:04:24 UTC,2023-12-24 00:59:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/187871623,https://inaturalist-open-data.s3.amazonaws.com/photos/328652857/medium.jpeg,,"",Roadkill,4,0,false,2,"South Bopal, Bopal",23.0206190768,72.4687150866,1861,,,,1861,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
188481009,2023-03-16 23:49:17,2023-03-16,2023-03-16 18:19:17 UTC,New Delhi,4523476,adisatish10,Aditya Satish,2023-10-22 05:35:56 UTC,2023-10-22 06:09:20 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/188481009,https://inaturalist-open-data.s3.amazonaws.com/photos/329896060/medium.jpeg,,"",,1,0,false,2,"Nalitapatia, Odisha 754248, India",20.7432583333,86.8670416667,,,,,,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
188680547,2023-10-23 18:25:37,2023-10-23,2023-10-23 12:55:37 UTC,New Delhi,3125887,nomadash,Name,2023-10-23 17:09:04 UTC,2023-11-03 04:53:45 UTC,research,CC-BY,https://www.inaturalist.org/observations/188680547,https://inaturalist-open-data.s3.amazonaws.com/photos/330308579/medium.jpeg,,"",,3,0,false,2,"V79R+MH2, Khekra, Uttar Pradesh 250101, India",28.8688109734,77.2910224646,27,,,,27,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
189136031,2023-10-27 21:01:35+05:30,2023-10-27,2023-10-27 15:31:35 UTC,New Delhi,3530244,mahendrajasraj,Mahendra Jasraj,2023-10-27 17:24:42 UTC,2024-04-22 05:25:29 UTC,research,,https://www.inaturalist.org/observations/189136031,https://static.inaturalist.org/photos/331236883/medium.jpg,,"","",5,0,false,3,"Madikeri, Kodagu, KA, IN",12.4611616667,75.70603,4,,,,4,,open,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
189179502,2020-07-19 21:25:32,2020-07-19,2020-07-19 15:55:32 UTC,New Delhi,4662078,sandeepsakhare,Sandeep sakhare,2023-10-28 01:36:37 UTC,2023-11-05 20:24:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/189179502,https://inaturalist-open-data.s3.amazonaws.com/photos/331325426/medium.jpeg,,"",,1,0,false,2,"MXRW+69W, Geeta Nagar, Dahigaon Gawande, Akola, Akoli Khurd, Maharashtra 444002, India",20.69029425,76.99526975,,,,,,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
189218147,2023-10-27 21:03:51+05:30,2023-10-27,2023-10-27 15:33:51 UTC,New Delhi,5051238,tomhayward,,2023-10-28 12:57:32 UTC,2023-11-07 01:30:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/189218147,https://inaturalist-open-data.s3.amazonaws.com/photos/331406713/medium.jpg,,"","",3,0,false,3,"Madikeri, Kodagu, KA, IN",12.4611633333,75.7060383333,3,,,,3,,open,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
189315188,2023-10-29 10:42:23,2023-10-29,2023-10-29 05:12:23 UTC,New Delhi,7249298,agentram,"",2023-10-29 05:13:01 UTC,2023-11-07 17:22:55 UTC,research,,https://www.inaturalist.org/observations/189315188,https://static.inaturalist.org/photos/331601808/medium.jpeg,,"",North ,5,1,false,2,"PH9P+4JX, Chindepalle, Andhra Pradesh 517619, India",13.7178281434,79.5868455246,5,,,,5,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
189814742,2023-11-02 19:49:27,2023-11-02,2023-11-02 14:19:27 UTC,New Delhi,1375591,thenatureaffair,Ramu Alluri,2023-11-03 02:35:35 UTC,2023-11-06 00:53:05 UTC,research,,https://www.inaturalist.org/observations/189814742,https://static.inaturalist.org/photos/332618759/medium.jpeg,,"",,6,0,false,2,"West Godavari, IN-AP, IN",16.547277,81.5035759722,,,,,,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
189821865,2023-11-03 09:29:34,2023-11-03,2023-11-03 03:59:34 UTC,New Delhi,2087924,trsraman,T R Shankar Raman,2023-11-03 04:31:28 UTC,2024-06-07 22:26:52 UTC,research,CC-BY,https://www.inaturalist.org/observations/189821865,https://inaturalist-open-data.s3.amazonaws.com/photos/332631651/medium.jpeg,,"",Tangled with striped coral snake. Roadkill. ,7,0,false,2,"642127, India",10.34773843,76.93629643,7,,,,7,,open,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
190083413,2023-11-05 19:22:01,2023-11-05,2023-11-05 13:52:01 UTC,New Delhi,6061,jonhakim,Jonathan Hakim,2023-11-05 16:15:01 UTC,2023-11-18 01:31:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/190083413,https://inaturalist-open-data.s3.amazonaws.com/photos/333142630/medium.jpeg,,"","15 midbody scales, hexagonal middle scale row",2,0,false,2,"XX5R+V2R, Adhar Khera, Uttar Pradesh 226021, India",26.95990572,80.9884248,3,,,,3,,open,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
190097503,2023-09-12,2023-09-12,,New Delhi,3112805,satya_sidharth,Satya Sidharth Das,2023-11-05 18:13:52 UTC,2023-11-06 12:02:01 UTC,research,,https://www.inaturalist.org/observations/190097503,https://static.inaturalist.org/photos/333170099/medium.jpeg,,"",,6,0,false,2,"Durgapur, Odisha 754008, India",20.3671228702,85.5098815262,7869,,,,7869,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
190231019,2023-11-07 00:11:52,2023-11-07,2023-11-06 18:41:52 UTC,New Delhi,5215457,hamzath,Hamzath Sadakkathullah,2023-11-06 18:50:01 UTC,2023-11-07 13:35:34 UTC,research,,https://www.inaturalist.org/observations/190231019,https://static.inaturalist.org/photos/333418470/medium.jpeg,,"",Live snake killed with sticks,2,0,false,2,"J327+V9G, Virudhunagar, Tamil Nadu 626109, India",9.6024779722,78.0646579722,,,,,,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
190269472,2023-11-04 19:54:24,2023-11-04,2023-11-04 14:24:24 UTC,New Delhi,7586754,bhagyarajsinh,Bhagyarajsinh Gohil,2023-11-07 02:39:08 UTC,2023-12-18 15:51:22 UTC,research,,https://www.inaturalist.org/observations/190269472,https://static.inaturalist.org/photos/333497852/medium.jpeg,,"",,3,0,false,2,"Asundrali, Gujarat, India",21.0136679,71.0494623997,,,,,,,open,false,,,Kraits,Bungarus caeruleus,Common Krait,Reptilia,96224
190960022,2023-11-13 16:40:02,2023-11-13,2023-11-13 11:10:02 UTC,New Delhi,5858328,nambirajan,Nambirajan,2023-11-14 02:06:24 UTC,2024-04-25 13:28:06 UTC,research,,https://www.inaturalist.org/observations/190960022,https://static.inaturalist.org/photos/334879564/medium.jpeg,,"","பாம்பு..,
(tk mp bypass..,)",1,0,false,2,"637G+7Q5, Edapalayam, Tiruvannamalai, Tamil Nadu 606601, India",12.2109288889,79.0773923889,,,,,,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
191135594,2023-11-15 09:56:54,2023-11-15,2023-11-15 04:26:54 UTC,New Delhi,7532413,kiran15451,Kiran Chinna,2023-11-16 00:29:47 UTC,2023-11-16 20:40:07 UTC,research,,https://www.inaturalist.org/observations/191135594,https://static.inaturalist.org/photos/335233501/medium.jpeg,,"",,4,1,false,2,"Manjanahalla Estate, Karnataka 573134, India",12.899424916,75.6722516567,8,,,,8,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
191275848,2023-11-16 18:10:42,2023-11-16,2023-11-16 12:40:42 UTC,New Delhi,3664925,ravikumardwadasi,Ravikumar Dwadasi,2023-11-17 15:52:57 UTC,2023-11-20 05:31:57 UTC,research,,https://www.inaturalist.org/observations/191275848,https://static.inaturalist.org/photos/335514704/medium.jpeg,,"",,5,0,false,2,"MM6X+VW6, Boddanapalle, Andhra Pradesh 521212, India",16.6624480888,80.6997218728,232,,,,232,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
191383444,2023-11-18 21:09:41,2023-11-18,2023-11-18 15:39:41 UTC,New Delhi,2087924,trsraman,T R Shankar Raman,2023-11-18 17:47:46 UTC,2023-11-20 05:16:57 UTC,research,CC-BY,https://www.inaturalist.org/observations/191383444,https://inaturalist-open-data.s3.amazonaws.com/photos/335730145/medium.jpeg,,"",,5,0,false,2,"Coimbatore, IN-AP, IN",10.4708863,76.95657955,11,,,,11,,open,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
191469398,2023-11-19 11:24:30,2023-11-19,2023-11-19 05:54:30 UTC,New Delhi,1454264,omkarsd,Omkar S Damle,2023-11-19 13:53:58 UTC,2024-01-06 01:18:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/191469398,https://inaturalist-open-data.s3.amazonaws.com/photos/335903758/medium.jpeg,,"",Around 3.5 ft. Roadkill. Looked fairly fresh. At quite an odd location too.,4,0,false,2,"2294+HV5, Sector 34, Seawoods, Navi Mumbai, Maharashtra 400706, India",19.0185881087,73.0077069998,38,,,,38,,open,false,,,Bungarus caeruleus,Bungarus caeruleus,Common Krait,Reptilia,96224
191546070,2015/06/22 10:54 AM,2015-06-22,2015-06-22 05:24:00 UTC,New Delhi,1121466,alfred_daniel_j,Alfred Daniel J,2023-11-20 03:15:52 UTC,2023-11-20 12:58:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/191546070,https://inaturalist-open-data.s3.amazonaws.com/photos/336050517/medium.jpeg,,"","",3,0,false,,"Tamil Nadu Agricultural University, P N Pudur, Coimbatore, Tamil Nadu, India",11.0151861,76.9326167,1648,,,,1648,,open,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
192350197,2023-11-05 20:17:02+06:30,2023-11-05,2023-11-05 13:47:02 UTC,New Delhi,7637632,karthick08711,,2023-11-27 16:35:13 UTC,2023-11-28 08:25:45 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/192350197,https://inaturalist-open-data.s3.amazonaws.com/photos/337646980/medium.jpg,,"","",4,0,false,3,"Palani, Dindigul, TN, IN",10.4426336623,77.5671398081,89,,,,89,,open,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
192569818,2023-11-29 23:21:37,2023-11-29,2023-11-29 17:51:37 UTC,New Delhi,7644074,siddarth__h_,Siddarth. H. Pawar,2023-11-29 18:47:55 UTC,2023-12-02 14:21:53 UTC,research,,https://www.inaturalist.org/observations/192569818,https://static.inaturalist.org/photos/338083673/medium.jpeg,,"",These are usually seen in Karnatak University Dharwad during night,3,0,false,2,"CXPP+8M8, Karnatak University Campus, Dharwad, Karnataka 580003, India",15.4356047525,74.9866743386,217,,,,217,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
193139158,2023-12-05 22:37:30,2023-12-05,2023-12-05 17:07:30 UTC,New Delhi,6191755,nandu6,nandu dhanush,2023-12-05 17:49:06 UTC,2023-12-07 05:20:38 UTC,research,,https://www.inaturalist.org/observations/193139158,https://static.inaturalist.org/photos/339232437/medium.jpeg,,"",,2,0,false,2,"627F+RR2, Kanampundi, Tamil Nadu 606603, India",12.2143092885,79.0239276364,218,,,,218,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
193461803,2023/06/30 5:27 PM,2023-06-30,2023-06-30 11:57:00 UTC,New Delhi,6129410,savip_raj,Savip Raj Parjapati,2023-12-09 06:01:00 UTC,2023-12-13 02:56:02 UTC,research,,https://www.inaturalist.org/observations/193461803,https://static.inaturalist.org/photos/339849650/medium.jpg,,"",leucistic krait,5,0,false,,"Lal Pur, Amarkantak, Madhya Pradesh 484886, India",22.8064043,81.7494883,727,,,,727,,open,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
193463284,2023-11-09 20:52:03,2023-11-09,2023-11-09 15:22:03 UTC,New Delhi,5950558,poorna_sona,Poornaprajna S N,2023-12-09 06:34:14 UTC,2024-02-27 14:27:12 UTC,research,,https://www.inaturalist.org/observations/193463284,https://static.inaturalist.org/photos/339853435/medium.jpeg,,"",,5,0,false,2,"Dakshina Kannada, IN-KA, IN",12.6468138889,75.2747,,,,,,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
193708248,2023-12-11 09:47:56,2023-12-11,2023-12-11 04:17:56 UTC,New Delhi,4109186,surajkhade,Suraj Khade,2023-12-11 14:02:50 UTC,2023-12-13 07:16:39 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/193708248,https://inaturalist-open-data.s3.amazonaws.com/photos/340608420/medium.jpeg,,"",,4,0,false,2,"Satara, IN-MH, IN",17.6971426045,74.4438351318,7298,,,,7298,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
193857265,2023-11-10 12:44:03,2023-11-10,2023-11-10 07:14:03 UTC,New Delhi,7412328,irshad5,irshad khan,2023-12-13 07:20:05 UTC,2023-12-22 05:15:49 UTC,research,CC-BY,https://www.inaturalist.org/observations/193857265,https://inaturalist-open-data.s3.amazonaws.com/photos/340608794/medium.jpeg,,"",,4,0,false,2,"V24V+MHP, Awadh Vihar Colony, Ashraf Vihar Colony, Gomti Nagar, Lucknow, Uttar Pradesh 226028, India",26.8565756026,81.0438315198,4,,,,4,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
195987697,2024-01-07 08:45:03,2024-01-07,2024-01-07 03:15:03 UTC,New Delhi,1655920,kulbhushansingh,Kulbhushansingh Suryawanshi,2024-01-07 03:16:25 UTC,2024-03-12 11:31:42 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/195987697,https://inaturalist-open-data.s3.amazonaws.com/photos/344937113/medium.jpeg,,"",,5,0,false,2,"Aurangabad, IN-MH, IN",20.4983694444,75.73515,,,,,,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
196187035,2023-12-15 22:08:00,2023-12-15,2023-12-15 16:38:00 UTC,New Delhi,3346412,chayantgonsalves,Chayant Gonsalves,2024-01-09 07:29:45 UTC,2024-02-28 05:19:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/196187035,https://inaturalist-open-data.s3.amazonaws.com/photos/345334928/medium.jpeg,,"",,6,0,false,2,"Bangalore, IN-KA, IN",12.8839000727,77.4653000012,5,,,,5,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
196767928,2024-01-15 21:14:09,2024-01-15,2024-01-15 15:44:09 UTC,New Delhi,6407552,nirmaan1,Nirmaan Desai,2024-01-15 17:19:11 UTC,2024-01-18 05:30:12 UTC,research,,https://www.inaturalist.org/observations/196767928,https://static.inaturalist.org/photos/346387712/medium.jpeg,,"",,6,0,false,2,"H2PJ+6M, Anoth, Kerala 673575, India",11.5844932278,76.0305152194,,,,,,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
197127596,2024-01-19 08:11:06,2024-01-19,2024-01-19 02:41:06 UTC,New Delhi,5323882,swathics,Swathi C S,2024-01-20 09:44:15 UTC,2024-02-27 05:16:58 UTC,research,,https://www.inaturalist.org/observations/197127596,https://static.inaturalist.org/photos/347115104/medium.jpeg,,"",Road kill,3,0,false,2,"642117, India",10.324388,76.927885,,,,,,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
198199207,2024-01-06 16:26:30,2024-01-06,2024-01-06 10:56:30 UTC,New Delhi,7387433,rajesh_wild,Rajesh Kathad,2024-02-02 09:45:18 UTC,2024-02-16 17:04:24 UTC,research,,https://www.inaturalist.org/observations/198199207,https://static.inaturalist.org/photos/349277705/medium.jpeg,,"",,5,0,false,2,"3PJ7+VHW, Sultanabad, Bhimpore, Dumas, Surat, Gujarat 394550, India",21.0824111111,72.7139083333,,,,,,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
198273055,2024-02-03,2024-02-03,,Sri Jayawardenepura,7531902,dilangamadushan,Dilanga madushan,2024-02-03 06:48:24 UTC,2024-02-03 17:17:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/198273055,https://inaturalist-open-data.s3.amazonaws.com/photos/349425822/medium.jpeg,,"",,2,0,false,2,"5J32+5X4, Deiyandara, Sri Lanka",6.15256967,80.6028552353,629,,,,629,,open,false,gps,gps,Bungarus caeruleus,Bungarus caeruleus,Common Krait,Reptilia,96224
