id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
200203287,2021/11/21 10:14 PM,2021-11-21,2021-11-21 16:44:00 UTC,New Delhi,281140,brandon_sideleau_croc_attack,Brandon Sideleau,2024-02-23 18:47:21 UTC,2024-05-11 08:10:55 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/200203287,https://inaturalist-open-data.s3.amazonaws.com/photos/353175411/medium.jpg,,"",,11,0,false,,"Gujarat, India",22.1156683333,73.0885483333,,,,,,,,false,,,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
200580667,2024-02-27 08:29:01,2024-02-27,2024-02-27 02:59:01 UTC,New Delhi,2341613,aravind_ps,Aravind_PS,2024-02-27 03:08:32 UTC,2024-03-07 22:23:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/200580667,https://inaturalist-open-data.s3.amazonaws.com/photos/353917195/medium.jpeg,,"",Roadkill ,9,0,false,2,"PHVX+W25, Panguru, Andhra Pradesh 517619, India",13.7438166071,79.5961853117,13,,,,13,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
201255785,2023-10-13 17:05:00,2023-10-13,2023-10-13 11:35:00 UTC,New Delhi,7683696,vivek_parmar,Vivek Parmar,2024-03-04 13:45:01 UTC,2024-05-18 15:53:58 UTC,research,,https://www.inaturalist.org/observations/201255785,https://static.inaturalist.org/photos/355237523/medium.jpeg,,"",Common in gandhinagar specially in winters,6,0,false,2,"Sector 5C, Sector 5, Gandhinagar, Gujarat, India",23.220491916,72.6289241016,721,,,,721,,,false,,,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
201554474,2024-03-06 19:43:47,2024-03-06,2024-03-06 14:13:47 UTC,New Delhi,7676906,gundu5,Gundu 747310,2024-03-07 07:30:23 UTC,2024-05-18 15:53:44 UTC,research,,https://www.inaturalist.org/observations/201554474,https://static.inaturalist.org/photos/355816546/medium.jpeg,,"",,9,0,false,2,"FGPF+QR, Ward No 7 Secunderabad, Tirumalagiri, Secunderabad, Telangana 500015, India",17.4868730468,78.5237073898,179,,,,179,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
201888556,2024-03-10 14:14:57+08:00,2024-03-10,2024-03-10 06:14:57 UTC,Asia/Makassar,7858664,germesd9,,2024-03-10 06:58:57 UTC,2024-03-31 00:40:45 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/201888556,https://inaturalist-open-data.s3.amazonaws.com/photos/356462812/medium.jpg,,"","",7,0,false,3,"Flores Sea, Восточные Нуса-Тенггара, ID",-8.60020445,119.65087,16986,,,,16986,,open,false,,,Daboia siamensis,Daboia siamensis,Siamese Russell's Viper,Reptilia,145768
201896909,2024-02-02 20:09:00,2024-02-02,2024-02-02 14:39:00 UTC,New Delhi,1454264,omkarsd,Omkar S Damle,2024-03-10 09:31:23 UTC,2024-05-18 15:53:27 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/201896909,https://inaturalist-open-data.s3.amazonaws.com/photos/356480116/medium.jpeg,,"",,10,0,false,2,"Daryai Mata mandir Road, Gawalwadi, Maharashtra 422003, India",20.088143936,73.7510956451,30,,,,30,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
202374403,2024-03-12 12:21:37+05:30,2024-03-12,2024-03-12 06:51:37 UTC,Sri Jayawardenepura,4475493,bronzini,,2024-03-14 06:07:11 UTC,2024-05-27 13:13:39 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/202374403,https://inaturalist-open-data.s3.amazonaws.com/photos/357407457/medium.jpg,,"","",7,0,false,3,"Southern Province, LK",5.9806389683,80.8526377487,1110795,,,,1110795,,,false,,,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
202379228,2022/09/15 1:19 PM,2022-09-15,2022-09-15 07:49:00 UTC,New Delhi,7267636,berliner1,Berliner J,2024-03-14 07:52:08 UTC,2024-05-18 15:52:37 UTC,research,,https://www.inaturalist.org/observations/202379228,https://static.inaturalist.org/photos/357416680/medium.jpeg,,"",,8,0,false,,"Tamil Nadu, India",11.3816340392,76.7733273895,216,,,,216,,,false,,,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
202379230,2022/09/22 1:19 PM,2022-09-22,2022-09-22 07:49:00 UTC,New Delhi,7267636,berliner1,Berliner J,2024-03-14 07:52:08 UTC,2024-05-18 15:52:15 UTC,research,,https://www.inaturalist.org/observations/202379230,https://static.inaturalist.org/photos/357416690/medium.jpeg,,"",,8,0,false,,"Tamil Nadu, India",11.3815905721,76.7731986438,31,,,,31,,,false,,,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
202379379,2020/12/17 1:24 PM,2020-12-17,2020-12-17 07:54:00 UTC,New Delhi,7267636,berliner1,Berliner J,2024-03-14 07:55:39 UTC,2024-05-18 15:51:30 UTC,research,,https://www.inaturalist.org/observations/202379379,https://static.inaturalist.org/photos/357417121/medium.jpg,,"",,10,0,false,,"Tamil Nadu, India",11.3807505392,76.7731771852,216,,,,216,,,false,,,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
202759038,2024-02-14 16:23:28,2024-02-14,2024-02-14 08:23:28 UTC,Asia/Makassar,3847609,cakson,Mukti Aryo,2024-03-17 02:37:36 UTC,2024-03-31 00:24:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/202759038,https://inaturalist-open-data.s3.amazonaws.com/photos/358138912/medium.jpeg,,"",,8,0,false,2,"Loh Buaya, Rinca Island, Komodo National Park, Kec. Komodo, Kabupaten Manggarai Barat, Nusa Tenggara Tim., Indonesia",-8.6591862679,119.7192068025,101,,,,101,,open,false,gps,gps,Siamese Russell's Viper,Daboia siamensis,Siamese Russell's Viper,Reptilia,145768
203094070,2024-03-18 12:05:29,2024-03-18,2024-03-18 06:35:29 UTC,New Delhi,6685232,vivekverma,Vivek Verma,2024-03-19 12:40:45 UTC,2024-05-18 15:51:15 UTC,research,,https://www.inaturalist.org/observations/203094070,https://static.inaturalist.org/photos/358781547/medium.jpeg,,"",,7,0,false,2,"554G+X68, Gwalior, Madhya Pradesh 474001, India",26.1597666667,78.1736888889,,,,,,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
203372261,2024-03-21 22:26:30,2024-03-21,2024-03-21 16:56:30 UTC,New Delhi,6608356,alagu,Alagu Raj,2024-03-21 17:27:32 UTC,2024-05-18 15:50:57 UTC,research,,https://www.inaturalist.org/observations/203372261,https://static.inaturalist.org/photos/359312161/medium.jpeg,,"",,8,0,false,2,"Kuppampatti, Tamil Nadu 636501, India",11.6971976409,77.9232617095,127,,,,127,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
204012431,2023-02-08,2023-02-08,,New Delhi,1528090,sarvadaman,Sarvadaman Kulkarni,2024-03-26 13:03:28 UTC,2024-05-18 15:50:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/204012431,https://inaturalist-open-data.s3.amazonaws.com/photos/360537762/medium.jpeg,,"",,9,0,false,2,"QHP2+JQ5, Purtiwadi, Jaysingpur, Jayshingpur Rural, Maharashtra 416101, India",16.7863283645,74.551544264,91,,,,91,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
204115240,2014/12/25 1:06 PM,2014-12-25,2014-12-25 07:36:00 UTC,New Delhi,3446045,abhiapc,abhi jith,2024-03-27 06:48:05 UTC,2024-05-18 15:49:47 UTC,research,,https://www.inaturalist.org/observations/204115240,https://static.inaturalist.org/photos/360737696/medium.jpeg,,"",,7,0,false,,"6JFG+3WM, Dadadahalli, Karnataka 570008, India",12.2227233,76.6272876,127,,,,127,,,false,,,Daboia russelii,Daboia russelii,Russell's Viper,Reptilia,30687
204121821,2022-10-31 20:13:39,2022-10-31,2022-10-31 14:43:39 UTC,New Delhi,7910324,anil79087,Anil Kanaskar,2024-03-27 09:20:07 UTC,2024-05-18 15:49:29 UTC,research,,https://www.inaturalist.org/observations/204121821,https://static.inaturalist.org/photos/360750936/medium.jpeg,,"",,10,0,false,2,"HQJ8+V7Q, Patil Nagar, Balewadi, Pune, Maharashtra 411045, India",18.58218,73.7657623056,,,,,,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
204122240,2022-11-01 17:17:13,2022-11-01,2022-11-01 11:47:13 UTC,New Delhi,7910324,anil79087,Anil Kanaskar,2024-03-27 09:28:50 UTC,2024-05-18 15:49:15 UTC,research,,https://www.inaturalist.org/observations/204122240,https://static.inaturalist.org/photos/360751812/medium.jpeg,,"",,8,0,false,2,"Bungalow 18 Chaitanya Soc, Bhunde Vasti, Bavdhan, Pune, Maharashtra 411021, India",18.5164356111,73.76345825,,,,,,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
204123363,2022-11-11 20:05:36,2022-11-11,2022-11-11 14:35:36 UTC,New Delhi,7910324,anil79087,Anil Kanaskar,2024-03-27 09:48:51 UTC,2024-05-18 15:48:55 UTC,research,,https://www.inaturalist.org/observations/204123363,https://static.inaturalist.org/photos/360753870/medium.jpeg,,"",,9,0,false,2,"Survey no 8, Athashri Synergy, Patil Nagar, Balewadi, Pune, Maharashtra 411045, India",18.5852027778,73.7606305556,,,,,,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
204123660,2022-11-15 16:26:32,2022-11-15,2022-11-15 10:56:32 UTC,New Delhi,7910324,anil79087,Anil Kanaskar,2024-03-27 09:54:17 UTC,2024-05-18 15:48:41 UTC,research,,https://www.inaturalist.org/observations/204123660,https://static.inaturalist.org/photos/360754404/medium.jpeg,,"",,10,0,false,2,"Mahalunge, Pune, Maharashtra, India",18.5656277778,73.7607611111,,,,,,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
204124116,2022-11-16 12:32:19,2022-11-16,2022-11-16 07:02:19 UTC,New Delhi,7910324,anil79087,Anil Kanaskar,2024-03-27 10:00:56 UTC,2024-05-18 15:48:22 UTC,research,,https://www.inaturalist.org/observations/204124116,https://static.inaturalist.org/photos/360755134/medium.jpeg,,"",,8,0,false,2,"Anand Orchid-A, YASHWIN SOCIETY, Sus, Pune, Maharashtra 411021, India",18.5601916667,73.7571583333,,,,,,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
204126292,2022-11-17 17:28:36,2022-11-17,2022-11-17 11:58:36 UTC,New Delhi,7910324,anil79087,Anil Kanaskar,2024-03-27 10:41:37 UTC,2024-05-18 15:48:00 UTC,research,,https://www.inaturalist.org/observations/204126292,https://static.inaturalist.org/photos/360759870/medium.jpeg,,"",,9,0,false,2,"15, Baner, Pune, Maharashtra 411045, India",18.569075,73.7829888889,,,,,,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
204126411,2022-11-23 22:11:14,2022-11-23,2022-11-23 16:41:14 UTC,New Delhi,7910324,anil79087,Anil Kanaskar,2024-03-27 10:43:51 UTC,2024-05-18 15:47:48 UTC,research,,https://www.inaturalist.org/observations/204126411,https://static.inaturalist.org/photos/360760148/medium.jpeg,,"",,9,0,false,2,"GQXG+223 VSA People's Gym and Sunset Point, Baner, Pune, Maharashtra 411021, India",18.5470861111,73.7750361111,,,,,,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
204126666,2022-11-24 14:11:55,2022-11-24,2022-11-24 08:41:55 UTC,New Delhi,7910324,anil79087,Anil Kanaskar,2024-03-27 10:46:04 UTC,2024-05-18 15:47:32 UTC,research,,https://www.inaturalist.org/observations/204126666,https://static.inaturalist.org/photos/360760331/medium.jpeg,,"",,9,0,false,2,"Veerbhadra Nagar, Baner, Pune, Maharashtra 411045, India",18.5671416667,73.7667222222,,,,,,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
204126856,2022-11-27 18:31:08,2022-11-27,2022-11-27 13:01:08 UTC,New Delhi,7910324,anil79087,Anil Kanaskar,2024-03-27 10:48:32 UTC,2024-05-18 15:47:18 UTC,research,,https://www.inaturalist.org/observations/204126856,https://static.inaturalist.org/photos/360760598/medium.jpeg,,"",,8,0,false,2,"18.5592802, 73.7750927, Vasant Vihar, Baner, Pune, Maharashtra 411045, India",18.5600888889,73.7746666667,,,,,,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
204127124,2022-12-09 14:00:33,2022-12-09,2022-12-09 08:30:33 UTC,New Delhi,7910324,anil79087,Anil Kanaskar,2024-03-27 10:53:22 UTC,2024-05-18 15:47:03 UTC,research,,https://www.inaturalist.org/observations/204127124,https://static.inaturalist.org/photos/360761344/medium.jpeg,,"",,8,0,false,2,"Shroff Suhana, Rowhouse No B, Veerbhadra Nagar, Baner, Pune, Maharashtra 411045, India",18.5605611111,73.7696638889,,,,,,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
204127274,2022-12-21 16:15:46,2022-12-21,2022-12-21 10:45:46 UTC,New Delhi,7910324,anil79087,Anil Kanaskar,2024-03-27 10:55:40 UTC,2024-05-18 15:46:15 UTC,research,,https://www.inaturalist.org/observations/204127274,https://static.inaturalist.org/photos/360761464/medium.jpeg,,"",,8,0,false,2,"Siddharth Nagar, Bavdhan, Pune, Maharashtra 411021, India",18.5134622245,73.7698580325,2527,,,,2527,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
204127353,2022-12-23 18:45:36,2022-12-23,2022-12-23 13:15:36 UTC,New Delhi,7910324,anil79087,Anil Kanaskar,2024-03-27 10:57:06 UTC,2024-05-18 15:46:01 UTC,research,,https://www.inaturalist.org/observations/204127353,https://static.inaturalist.org/photos/360761873/medium.jpeg,,"",,8,0,false,2,"113/A/15/A, Sakhar Nagar, Kokate Nagar, Pashan, Pune, Maharashtra 411008, India",18.5408138889,73.7841,,,,,,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
204127524,2022-12-26 12:30:50,2022-12-26,2022-12-26 07:00:50 UTC,New Delhi,7910324,anil79087,Anil Kanaskar,2024-03-27 10:58:50 UTC,2024-05-18 15:45:46 UTC,research,,https://www.inaturalist.org/observations/204127524,https://static.inaturalist.org/photos/360761897/medium.jpeg,,"",,8,0,false,2,"Baner, Pune, Maharashtra, India",18.5701443063,73.7749176845,207,,,,207,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
204127599,2022-12-31 11:14:43,2022-12-31,2022-12-31 05:44:43 UTC,New Delhi,7910324,anil79087,Anil Kanaskar,2024-03-27 11:00:22 UTC,2024-05-18 15:45:24 UTC,research,,https://www.inaturalist.org/observations/204127599,https://static.inaturalist.org/photos/360762108/medium.jpeg,,"",,8,0,false,2,"National Games Park, Mahalunge, Pune, Maharashtra, India",18.5747405544,73.7610241771,207,,,,207,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
204127828,2023-01-13 20:24:11,2023-01-13,2023-01-13 14:54:11 UTC,New Delhi,7910324,anil79087,Anil Kanaskar,2024-03-27 11:03:14 UTC,2024-05-18 15:45:06 UTC,research,,https://www.inaturalist.org/observations/204127828,https://static.inaturalist.org/photos/360762598/medium.jpeg,,"",,9,0,false,2,"GQPM+J73, Pashan, Pune, Maharashtra 411021, India",18.5365611111,73.7832083333,,,,,,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
204211974,2023-11-12 19:11:17,2023-11-12,2023-11-12 13:41:17 UTC,New Delhi,7884081,amol1shirodkar,Amol Shirodkar,2024-03-28 00:36:09 UTC,2024-05-18 15:44:49 UTC,research,,https://www.inaturalist.org/observations/204211974,https://static.inaturalist.org/photos/360922172/medium.jpeg,,"",It found in my friends house area..one of the snake friend caught and released in nearby forest area.,8,0,false,2,"Main road madilage bk Dasara, Madilage Budruk, Madilge Bk., Maharashtra 416209, India",16.3668154719,74.1584936902,531,,,,531,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
204269538,2024-03-28 07:51:36,2024-03-28,2024-03-28 02:21:36 UTC,New Delhi,5949176,gannu03,Ganesh Mohan T,2024-03-28 14:43:32 UTC,2024-05-18 15:44:29 UTC,research,CC-BY-SA,https://www.inaturalist.org/observations/204269538,https://inaturalist-open-data.s3.amazonaws.com/photos/361035278/medium.jpeg,,"",Found lying on the ground. ,10,0,false,2,"Kerala, IN",9.909176735,76.3091347163,212,,,,31218,obscured,,true,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
204370071,2023-12-13 11:37:26,2023-12-13,2023-12-13 06:07:26 UTC,New Delhi,7910324,anil79087,Anil Kanaskar,2024-03-29 08:39:58 UTC,2024-05-18 15:44:05 UTC,research,,https://www.inaturalist.org/observations/204370071,https://static.inaturalist.org/photos/361230210/medium.jpeg,,"",,8,0,false,2,"GQQG+GFM Punjabi's farm, Pashan, Pune, Maharashtra 411021, India",18.5386305556,73.7765777778,,,,,,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
205066808,2024-04-02 17:23:14,2024-04-02,2024-04-02 09:23:14 UTC,Taipei,1583469,chiuluan,"",2024-04-02 09:51:01 UTC,2024-04-17 15:48:11 UTC,research,CC-BY,https://www.inaturalist.org/observations/205066808,https://inaturalist-open-data.s3.amazonaws.com/photos/362542529/medium.jpeg,,"",With a loud hiss voice,9,0,false,2,"Taiwan, TW",23.9161391921,121.5681366489,4,,,,30133,obscured,open,true,,,鎖鏈蛇,Daboia siamensis,Siamese Russell's Viper,Reptilia,145768
205337751,2024-03-27 16:41:00+05:30,2024-03-27,2024-03-27 11:11:00 UTC,Sri Jayawardenepura,7927462,yashowardhan_gupta,Yashowardhan Gupta,2024-04-04 05:43:09 UTC,2024-04-04 05:43:09 UTC,casual,,https://www.inaturalist.org/observations/205337751,,,"","",0,0,false,3,"Yala National Park, Uva, LK",6.6320301882,81.496704083,56016,,,,56016,,,false,,,"",Daboia russelii,Russell's Viper,Reptilia,30687
205658288,2024-04-02 22:32:56,2024-04-02,2024-04-02 17:02:56 UTC,New Delhi,7676906,gundu5,Gundu 747310,2024-04-06 13:12:46 UTC,2024-05-18 15:43:51 UTC,research,,https://www.inaturalist.org/observations/205658288,https://static.inaturalist.org/photos/363669386/medium.jpeg,,"",,12,0,false,2,"Telangana, IN",17.4648354682,78.7051051043,4,,,,30732,obscured,,true,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
205658852,2024-04-01 23:46:03,2024-04-01,2024-04-01 18:16:03 UTC,New Delhi,7676906,gundu5,Gundu 747310,2024-04-06 13:17:17 UTC,2024-05-18 15:43:36 UTC,research,,https://www.inaturalist.org/observations/205658852,https://static.inaturalist.org/photos/363670224/medium.jpeg,,"",,11,0,false,2,"Telangana, IN",17.5153492465,78.539814729,,,,,30732,obscured,,true,,,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
205708280,2024-03-27 06:58:25,2024-03-27,2024-03-27 01:28:25 UTC,New Delhi,3377371,navaneethsinigeorge,Navaneeth Sini George,2024-04-06 18:09:14 UTC,2024-05-18 15:43:11 UTC,research,CC-BY,https://www.inaturalist.org/observations/205708280,https://inaturalist-open-data.s3.amazonaws.com/photos/363759725/medium.jpeg,,"",,8,0,false,2,"VJC2+3M8, Mundakkal, Kollam, Kerala 691010, India",8.8700829722,76.601363,,,,,,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
206199477,2017-06-17 14:05:48,2017-06-17,2017-06-17 08:35:48 UTC,New Delhi,3346412,chayantgonsalves,Chayant Gonsalves,2024-04-09 04:55:43 UTC,2024-05-18 15:42:56 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/206199477,https://inaturalist-open-data.s3.amazonaws.com/photos/364682508/medium.jpeg,,"",,8,0,false,2,"Bangalore, IN-KA, IN",12.8858999691,77.4645000324,12,,,,12,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
206244888,2017-05-31 22:56:00,2017-05-31,2017-05-31 17:26:00 UTC,New Delhi,3346412,chayantgonsalves,Chayant Gonsalves,2024-04-09 13:46:52 UTC,2024-05-18 15:42:39 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/206244888,https://inaturalist-open-data.s3.amazonaws.com/photos/364764880/medium.jpeg,,"",,7,0,false,2,"Bangalore, IN-KA, IN",12.8854381543,77.464902699,79,,,,79,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
206552339,2024-04-09 11:46:54,2024-04-09,2024-04-09 06:16:54 UTC,New Delhi,2169108,bhuvanrajk,Bhuvan Raj K,2024-04-11 06:31:23 UTC,2024-05-18 15:41:57 UTC,research,CC-BY-SA,https://www.inaturalist.org/observations/206552339,https://static.inaturalist.org/photos/365651000/medium.jpeg,,"",Shed skin ,5,0,false,2,"Chittoor, IN-AP, IN",13.2003689826,78.6567670852,5,,,,5,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
206722987,2024-04-09 23:42:52,2024-04-09,2024-04-09 18:12:52 UTC,New Delhi,7236835,shashankgbhat,Shashank Bhat,2024-04-12 03:16:40 UTC,2024-05-18 15:41:44 UTC,research,,https://www.inaturalist.org/observations/206722987,https://static.inaturalist.org/photos/365581236/medium.jpeg,,"",,8,0,false,2,"Tumkur, IN-KA, IN",13.0271838771,77.045549311,2758,,,,31045,obscured,,true,,,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
207227965,2024/04/12 10:36 PM,2024-04-12,2024-04-12 17:06:00 UTC,New Delhi,5048277,vikrantk,Vikrant Kumar,2024-04-14 18:46:01 UTC,2024-05-18 15:41:26 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/207227965,https://inaturalist-open-data.s3.amazonaws.com/photos/366526024/medium.jpg,,"",rescued and released,8,0,false,,"Chikkakannalli, Bengaluru, Karnataka, India",12.8889161465,77.7040850217,500,,,,500,,,false,,,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
207527190,2024-02-28 23:12:41,2024-02-28,2024-02-28 17:42:41 UTC,New Delhi,7910324,anil79087,Anil Kanaskar,2024-04-16 04:45:45 UTC,2024-05-18 15:40:47 UTC,research,,https://www.inaturalist.org/observations/207527190,https://static.inaturalist.org/photos/367093913/medium.jpeg,,"",,10,0,false,2,"Mahalunge, Pune, Maharashtra, India",18.5738195349,73.7561593205,1992,,,,1992,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
207869530,2024/03/30 9:57 AM,2024-03-30,2024-03-30 01:57:00 UTC,Asia/Makassar,2535762,mikelyaki,Mikel Yaki,2024-04-18 03:00:42 UTC,2024-04-20 05:19:03 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/207869530,https://inaturalist-open-data.s3.amazonaws.com/photos/367731765/medium.jpg,,"",,6,1,false,,"West Manggarai Regency, East Nusa Tenggara, Indonesia",-8.6188922141,119.7782169243,66,,,,66,,open,false,,,Siamese Russell's Viper,Daboia siamensis,Siamese Russell's Viper,Reptilia,145768
208224192,2023-07-01 19:47:50,2023-07-01,2023-07-01 14:17:50 UTC,New Delhi,7918471,aniketp,"",2024-04-20 06:39:15 UTC,2024-05-18 15:41:00 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/208224192,https://inaturalist-open-data.s3.amazonaws.com/photos/368395341/medium.jpeg,,"",,10,0,false,2,"G3CJ+CV2, Koulav, Maharashtra 416211, India",16.5210010679,74.0821496397,467,,,,467,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
208314440,2024-04-18 21:20:00,2024-04-18,2024-04-18 15:50:00 UTC,New Delhi,7676906,gundu5,Gundu 747310,2024-04-20 17:54:03 UTC,2024-05-18 15:41:12 UTC,research,,https://www.inaturalist.org/observations/208314440,https://static.inaturalist.org/photos/368560225/medium.jpeg,,"",,8,0,false,2,"Telangana, IN",17.5949981008,78.6731254708,119,,,,30732,obscured,,true,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
208409801,2024-04-20 21:27:30,2024-04-20,2024-04-20 15:57:30 UTC,New Delhi,7236835,shashankgbhat,Shashank Bhat,2024-04-21 02:55:58 UTC,2024-04-28 16:34:01 UTC,research,,https://www.inaturalist.org/observations/208409801,https://static.inaturalist.org/photos/368741063/medium.jpeg,,"",,6,0,false,2,"Karnataka, IN",12.7986245974,77.4370485123,,,,,31069,obscured,,true,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
208419430,2024-04-07 23:01:43,2024-04-07,2024-04-07 17:31:43 UTC,New Delhi,7676906,gundu5,Gundu 747310,2024-04-21 04:19:57 UTC,2024-04-28 16:33:54 UTC,research,,https://www.inaturalist.org/observations/208419430,https://static.inaturalist.org/photos/368760538/medium.jpeg,,"",,8,0,false,2,"Anthaipally, Secunderabad, Telangana 500078, India",17.5606879426,78.5775815696,178,,,,178,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
208435602,2024/03/03 10:02 AM,2024-03-03,2024-03-03 04:32:00 UTC,New Delhi,7975735,firoj2,Firoj Tamboli,2024-04-21 07:21:53 UTC,2024-04-28 16:43:31 UTC,research,,https://www.inaturalist.org/observations/208435602,https://static.inaturalist.org/photos/368792643/medium.jpeg,,"",,7,0,false,,"Shivaji Nagar, Miraj, Sangli Miraj Kupwad, Maharashtra 416410, India",16.8257939883,74.6391084244,15,,,,15,,,false,,,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
208646864,2022-12-23 18:45:36,2022-12-23,2022-12-23 13:15:36 UTC,New Delhi,7910324,anil79087,Anil Kanaskar,2024-04-22 04:32:30 UTC,2024-04-28 16:28:31 UTC,research,,https://www.inaturalist.org/observations/208646864,https://static.inaturalist.org/photos/369184155/medium.jpeg,,"",,8,0,false,2,"113/A/15/A, Sakhar Nagar, Kokate Nagar, Pashan, Pune, Maharashtra 411008, India",18.5408138889,73.7841,,,,,,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
208648465,2024-04-11 21:38:51,2024-04-11,2024-04-11 16:08:51 UTC,New Delhi,7910324,anil79087,Anil Kanaskar,2024-04-22 04:45:56 UTC,2024-04-28 16:28:22 UTC,research,,https://www.inaturalist.org/observations/208648465,https://static.inaturalist.org/photos/369187063/medium.jpeg,,"",,8,0,false,2,"Balewadi, Pune, Maharashtra, India",18.5788908008,73.7706804648,1845,,,,1845,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
208705699,2023-10-18 15:24:00,2023-10-18,2023-10-18 09:54:00 UTC,New Delhi,7880885,pranav54802,Pranav Mahajan,2024-04-22 14:45:05 UTC,2024-04-28 16:27:24 UTC,research,,https://www.inaturalist.org/observations/208705699,https://static.inaturalist.org/photos/369293561/medium.jpeg,,"",Baby Russell's viper. It was rescued in shirala city. Rescued by me and team. ,8,0,false,2,"X4MH+W22, Shirala, Maharashtra 415408, India",16.9846161184,74.1273673251,101,,,,101,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
