id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
124251330,2022-07-01 21:54:12,2022-07-01,2022-07-01 14:54:12 UTC,Hanoi,2949811,siriwatdangsri,Siriwat Dangsri,2022-07-01 14:55:50 UTC,2022-08-11 13:17:02 UTC,research,,https://www.inaturalist.org/observations/124251330,https://static.inaturalist.org/photos/210581845/medium.jpeg,,"",,8,0,false,2,ศาลเจ้าพระ108 ตำบล ร่อนพิบูลย์ อำเภอร่อนพิบูลย์ นครศรีธรรมราช 80130 ประเทศไทย,8.1847805556,99.8497527778,,,,,,,open,false,gps,gps,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
125197944,2022-07-08 01:05:51+07:00,2022-07-08,2022-07-07 18:05:51 UTC,Hanoi,4822783,seby444,,2022-07-07 18:23:01 UTC,2022-09-15 19:15:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125197944,https://inaturalist-open-data.s3.amazonaws.com/photos/230481388/medium.jpg,,"","",8,0,false,3,"Khao Sok, Amphoe Nong Yai, Province de Chon Buri, TH",13.0720368,101.42148995,5158,,,,5158,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
126816442,2022-07-18 21:40:16,2022-07-18,2022-07-18 14:40:16 UTC,Hanoi,2949811,siriwatdangsri,Siriwat Dangsri,2022-07-18 14:41:30 UTC,2022-11-01 09:29:02 UTC,research,,https://www.inaturalist.org/observations/126816442,https://static.inaturalist.org/photos/215217599/medium.jpeg,,"",,8,0,false,2,248/8ม.12ต ตำบล ร่อนพิบูลย์ อำเภอร่อนพิบูลย์ นครศรีธรรมราช 80130 ประเทศไทย,8.1854638889,99.8490111111,,,,,,,open,false,gps,gps,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
128414300,2017/02/12 9:43 AM,2017-02-12,2017-02-12 02:43:00 UTC,Hanoi,2038545,dikdik,,2022-07-29 06:32:25 UTC,2022-11-01 09:29:26 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/128414300,https://inaturalist-open-data.s3.amazonaws.com/photos/218119987/medium.jpeg,,"",think this snake was no longer alive,7,0,false,,"Bang Tabun Ok, Ban Laem District, Phetchaburi, Thailand",13.2586864,99.9410383,3264,,,,3264,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
128946211,2018-04-18 09:57:47,2018-04-18,2018-04-18 02:57:47 UTC,Hanoi,5813980,thegreatape18,"",2022-08-01 08:12:10 UTC,2023-01-25 06:17:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/128946211,https://inaturalist-open-data.s3.amazonaws.com/photos/219074472/medium.jpeg,,"",,10,0,false,2,"Khan Na Yao, Bangkok 10230, Thailand",13.8493416667,100.6793972222,10,,,,10,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
129014249,2022-08-01 17:39:00+07:00,2022-08-01,2022-08-01 10:39:00 UTC,Hanoi,4855789,folkcanon,folkcanon,2022-08-01 18:12:56 UTC,2022-08-11 13:16:58 UTC,research,,https://www.inaturalist.org/observations/129014249,https://static.inaturalist.org/photos/219419248/medium.jpg,,"","",10,0,false,3,"Soi Muban Mantana 2, Thanyaburi, Pathum Thani, TH",13.9908435785,100.6524844971,22,,,,22,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
129142567,2022/07/30 9:17 PM,2022-07-30,2022-07-30 14:17:00 UTC,Hanoi,3003304,andaman,Andaman Kaosung,2022-08-02 14:43:50 UTC,2023-10-01 13:39:49 UTC,research,,https://www.inaturalist.org/observations/129142567,https://static.inaturalist.org/photos/219420315/medium.jpg,,"",,10,0,false,,ตำบล ท่านา อำเภอ กะปง พังงา 82170 ประเทศไทย,8.6940417194,98.4094669154,432,,,,432,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
130228364,2020/05/06 6:32 PM,2020-05-06,2020-05-06 11:32:00 UTC,Hanoi,5987399,andrewholst,Andrew Holst,2022-08-10 11:43:46 UTC,2022-08-27 02:44:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/130228364,https://inaturalist-open-data.s3.amazonaws.com/photos/221438677/medium.jpg,,"",,11,0,false,,"Prawet, Bangkok Metropolis, Thailand",13.6782332778,100.6702465,,,,,,,open,false,,,งูเห่าหม้อ,Naja kaouthia,Monocellate Cobra,Reptilia,106447
130284146,2022/07/15 6:59 PM,2022-07-15,2022-07-15 13:29:00 UTC,New Delhi,6013310,prajjwal_ray,Prajjwal Ray,2022-08-10 19:48:33 UTC,2023-06-22 18:58:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/130284146,https://inaturalist-open-data.s3.amazonaws.com/photos/221537340/medium.jpg,,"",,12,0,false,,"Uttar Mitiali, West Bengal, India",26.6922599115,88.7707863516,244,,,,244,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
130783161,2016/10/06 07:08,2016-10-06,2016-10-06 00:08:00 UTC,Hanoi,2424604,davidk91,David,2022-08-14 14:31:42 UTC,2022-08-15 06:43:41 UTC,research,,https://www.inaturalist.org/observations/130783161,https://static.inaturalist.org/photos/222465858/medium.jpeg,,"",,11,0,false,,"Thab Prik, Mueang Krabi District, Krabi 81000, Thailand",8.1167573861,98.9169357644,56,,,,56,,open,false,,,งูเห่าหม้อ,Naja kaouthia,Monocellate Cobra,Reptilia,106447
132782148,2021/09/29 5:26 PM,2021-09-29,2021-09-29 10:26:00 UTC,Hanoi,3995147,niran_anurakpongsathorn,Niran Anurakpongsathorn,2022-08-29 06:34:05 UTC,2022-10-05 11:19:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/132782148,https://inaturalist-open-data.s3.amazonaws.com/photos/226072754/medium.jpg,,"",Cobra found at rice field when late afternoon/early evening.,7,0,false,,สำนักงาน ตำบล รังสิต อำเภอธัญบุรี ปทุมธานี 12110 ประเทศไทย,14.0167511,100.7295397,214,,,,214,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
132879773,2022-06-23 18:15:37+07:00,2022-06-23,2022-06-23 11:15:37 UTC,Hanoi,725612,torreybrownell,Torrey Brownell,2022-08-29 22:28:12 UTC,2024-05-25 19:54:27 UTC,research,CC-BY,https://www.inaturalist.org/observations/132879773,https://inaturalist-open-data.s3.amazonaws.com/photos/226254004/medium.jpg,,"","",9,0,false,3,Thailand,13.7134350133,100.5040909264,21,,,,31007,obscured,open,true,,,งูเห่าหม้อ,Naja kaouthia,Monocellate Cobra,Reptilia,106447
133657208,2021-12-04 14:21:45,2021-12-04,2021-12-04 07:51:45 UTC,Asia/Yangon,6103773,zawminthu19,"",2022-09-04 19:13:49 UTC,2022-10-31 15:59:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/133657208,https://inaturalist-open-data.s3.amazonaws.com/photos/227695469/medium.jpeg,,"",Naja kaouthia who died,10,0,false,2,"P4JR+V3C, Yangon, Myanmar (Burma)",16.731585358,96.1401836202,20,,,,20,,open,false,gps,gps,Monokelkobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
134010047,2020-04-10 14:09:00+07:00,2020-04-10,2020-04-10 07:09:00 UTC,Hanoi,5555015,khawpun,Peeramon Ngamtipanon,2022-09-07 07:07:56 UTC,2022-10-04 11:22:59 UTC,research,,https://www.inaturalist.org/observations/134010047,https://static.inaturalist.org/photos/228361634/medium.jpg,,"","",7,0,false,3,"ถนนอยุธยา-บางปะอิน, อยุธยา, พระนครศรีอยุธยา, TH",14.3431234173,100.5817327117,61,,,,61,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
134020698,2022-02-05 00:24:03+07:00,2022-02-05,2022-02-04 17:24:03 UTC,Hanoi,5555015,khawpun,Peeramon Ngamtipanon,2022-09-07 10:31:34 UTC,2023-03-07 06:17:41 UTC,research,,https://www.inaturalist.org/observations/134020698,https://static.inaturalist.org/photos/228376220/medium.jpg,,"","",9,0,false,3,"ถนนอยุธยา-บางปะอิน, อยุธยา, พระนครศรีอยุธยา, TH",14.3427539928,100.5815848223,768,,,,768,,open,false,,,งูเห่าหม้อ,Naja kaouthia,Monocellate Cobra,Reptilia,106447
134735642,2020/07/25 2:53 PM,2020-07-25,2020-07-25 07:53:00 UTC,Hanoi,4163660,knotsnake,,2022-09-12 14:59:56 UTC,2022-09-22 18:11:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/134735642,https://inaturalist-open-data.s3.amazonaws.com/photos/229699388/medium.jpeg,,"",,11,0,false,,"Mae Wat, Than To District, Yala, Thailand",6.0607207241,101.3641999983,244,,,,244,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
134835200,2022-09-13 13:46:09,2022-09-13,2022-09-13 08:16:09 UTC,New Delhi,2151960,sangkima,sangkima,2022-09-13 08:19:33 UTC,2022-09-17 02:46:19 UTC,research,,https://www.inaturalist.org/observations/134835200,https://static.inaturalist.org/photos/229897377/medium.jpeg,,"",,3,0,false,2,"PPG3+2QX, Khatla, Aizawl, Mizoram 796001, India",23.72504129,92.70453775,15,,,,15,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
134835279,2022-09-13 13:17:29,2022-09-13,2022-09-13 07:47:29 UTC,New Delhi,2151960,sangkima,sangkima,2022-09-13 08:21:14 UTC,2022-09-17 02:46:11 UTC,research,,https://www.inaturalist.org/observations/134835279,https://static.inaturalist.org/photos/229897509/medium.jpeg,,"",,5,0,false,2,"PPG3+2QX, Khatla, Aizawl, Mizoram 796001, India",23.7252879722,92.7044379722,,,,,,,open,false,gps,gps,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
136156517,2022-08-10 17:41:57,2022-08-10,2022-08-10 12:11:57 UTC,New Delhi,6049118,arshad5,arshad khan,2022-09-23 14:21:32 UTC,2023-07-14 01:13:50 UTC,research,,https://www.inaturalist.org/observations/136156517,https://static.inaturalist.org/photos/232336246/medium.jpeg,,"",The zebra morph,12,0,false,2,"Sunderpur, Uttarakhand 247662, India",30.12688825,77.8540573056,,,,,,,open,false,gps,gps,Monokelkobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
136165906,2015-06-10 21:38:45+08:00,2015-06-10,2015-06-10 13:38:45 UTC,Hanoi,4345242,randai,Ran Dai,2022-09-23 15:38:50 UTC,2022-10-02 16:01:53 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/136165906,https://inaturalist-open-data.s3.amazonaws.com/photos/232352950/medium.jpg,,"","",6,0,false,3,Thailand,13.1482256847,101.4413293297,238157,,,,238157,obscured,open,true,,,"",Naja kaouthia,Monocellate Cobra,Reptilia,106447
136681715,2022/09/27,2022-09-27,,Hanoi,2107812,plains-wanderer,Wich’yanan (Jay) Limparungpatthanakij,2022-09-27 12:57:57 UTC,2022-09-28 12:26:58 UTC,research,CC-BY,https://www.inaturalist.org/observations/136681715,https://inaturalist-open-data.s3.amazonaws.com/photos/233313905/medium.jpg,,"","",9,0,false,,Thailand,13.741521773,100.635777637,5130,,,,31007,obscured,open,true,,,งูเห่าหม้อ,Naja kaouthia,Monocellate Cobra,Reptilia,106447
136889902,2022-09-29 09:48:37,2022-09-29,2022-09-29 02:48:37 UTC,Hanoi,1092550,andrewpierce,Andrew Pierce,2022-09-29 07:02:18 UTC,2022-10-02 15:58:42 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/136889902,https://inaturalist-open-data.s3.amazonaws.com/photos/233699660/medium.jpeg,,"",Dead. Not there 9pm previous evening,9,0,false,2,"3, Tambon Bang Son, Amphoe Pathio, Chang Wat Chumphon 86160, Thailand",10.6796762216,99.3196644634,516,,,,516,,open,false,gps,gps,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
137751086,2022/10/06 9:34 PM,2022-10-06,2022-10-06 14:34:00 UTC,Hanoi,2949811,siriwatdangsri,Siriwat Dangsri,2022-10-06 15:11:37 UTC,2023-02-05 21:28:14 UTC,research,,https://www.inaturalist.org/observations/137751086,https://static.inaturalist.org/photos/235321873/medium.jpeg,,"","",2,0,false,,"Ron Phibun, Ron Phibun District, Nakhon Si Thammarat 80130, Thailand",8.1843245587,99.8502055886,8,,,,8,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
138303660,2019-06-19 15:14:22,2019-06-19,2019-06-19 07:14:22 UTC,Kuala Lumpur,6231466,tomgibo,Thomas Gibson,2022-10-10 20:25:20 UTC,2023-08-29 12:32:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/138303660,https://inaturalist-open-data.s3.amazonaws.com/photos/236363211/medium.jpeg,,"",,9,0,false,2,"Kuala Selangor, Selangor, Malaysia",3.3493901745,101.240192838,1932,,,,1932,,open,false,gps,gps,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
140050295,2022-08-14 16:32:00+06:30,2022-08-14,2022-08-14 10:02:00 UTC,Asia/Yangon,5725911,winpaingoo10,Win Paing Oo,2022-10-26 12:05:51 UTC,2022-10-27 13:06:21 UTC,research,,https://www.inaturalist.org/observations/140050295,https://static.inaturalist.org/photos/239667520/medium.jpg,,"","Record From Wildlife Of Myanmar Group
Photo Owner - Thuya Lynn
Myanmar Name - မြွေဟောက်",8,0,false,3,"Yangon, Yangon, MM",16.7885847303,96.1769753645,85,,,,85,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
140053015,2022-09-30 21:17:00+06:30,2022-09-30,2022-09-30 14:47:00 UTC,Asia/Yangon,5725911,winpaingoo10,Win Paing Oo,2022-10-26 12:48:30 UTC,2022-10-27 13:06:28 UTC,research,,https://www.inaturalist.org/observations/140053015,https://static.inaturalist.org/photos/239672317/medium.jpg,,"","Record From Wildlife Of Myanmar Group
Photo Owner - Thuya Lynn
Myanmar Name - မြွေဟောက်",8,0,false,3,"115 Street, Yangon, Yangon, MM",16.787976801,96.175293633,197,,,,197,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
140086066,2022-09-04 12:29:33,2022-09-04,2022-09-04 05:59:33 UTC,Asia/Yangon,4128850,htunmratwinsis,Tun Myat Win,2022-10-26 19:25:35 UTC,2022-10-31 09:00:24 UTC,research,,https://www.inaturalist.org/observations/140086066,https://static.inaturalist.org/photos/239734593/medium.jpeg,,"",,4,0,false,2,Yangon Zoo,16.7945098893,96.1588068679,227,,,,227,,open,false,gps,gps,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
141451630,2022-11-08 19:31:21+07:00,2022-11-08,2022-11-08 12:31:21 UTC,Hanoi,2814347,syr_daria,Дарья Сырова,2022-11-08 12:34:43 UTC,2023-11-28 01:25:14 UTC,research,,https://www.inaturalist.org/observations/141451630,https://static.inaturalist.org/photos/242334671/medium.jpg,,"","",7,0,false,3,"Ko Phuket, อ.เมืองภูเก็ต, Провинция Пхукет, TH",7.7773783333,98.3153083333,35,,,,35,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
141687541,2009/12/30 11:35 AM,2009-12-30,2009-12-30 05:05:00 UTC,Asia/Yangon,5241137,thetzawnaing,Thet Zaw Naing,2022-11-11 11:47:47 UTC,2022-11-15 07:44:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/141687541,https://inaturalist-open-data.s3.amazonaws.com/photos/242790964/medium.jpg,,"",,5,0,false,,"Maubin, Myanmar (Burma)",16.7720411666,95.626827164,7813,,,,7813,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
142008767,2022/11/13 10:46 AM,2022-11-13,2022-11-13 05:16:00 UTC,New Delhi,4880385,manaswini,Manaswini Ghosal,2022-11-14 19:30:00 UTC,2022-11-15 12:17:29 UTC,research,,https://www.inaturalist.org/observations/142008767,https://static.inaturalist.org/photos/243394763/medium.jpeg,,"","",5,0,false,,"R83M+MH7, Baidyabati, West Bengal 712222, India",22.8041604,88.3339234,203,,,,203,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
143255372,2022-11-29 16:06:02+07:00,2022-11-29,2022-11-29 09:06:02 UTC,Hanoi,5555015,khawpun,Peeramon Ngamtipanon,2022-11-29 10:04:20 UTC,2022-12-01 08:30:17 UTC,research,,https://www.inaturalist.org/observations/143255372,https://static.inaturalist.org/photos/245663420/medium.jpg,,"","",7,0,false,3,"ถนนอยุธยา-บางปะอิน, อยุธยา, พระนครศรีอยุธยา, TH",14.3431177248,100.5816659064,27,,,,27,,open,false,,,งูเห่าหม้อ,Naja kaouthia,Monocellate Cobra,Reptilia,106447
143343315,2022-10-06 19:26:33+08:00,2022-10-06,2022-10-06 11:26:33 UTC,Kuala Lumpur,4091971,tzitzi,Moritz Nusser,2022-11-30 11:13:31 UTC,2022-12-01 08:39:03 UTC,research,,https://www.inaturalist.org/observations/143343315,https://static.inaturalist.org/photos/245820375/medium.jpg,,"","",3,0,false,3,"Pulau Ru, Permaisuri, Terengganu, MY",5.643299278,102.7680406118,34,,,,34,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
143556944,2016/03/20 2:22 PM,2016-03-20,2016-03-20 06:22:00 UTC,Kuala Lumpur,5968352,mobinkargarfard,mobinkargarfard,2022-12-03 11:44:25 UTC,2023-09-01 08:32:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/143556944,https://inaturalist-open-data.s3.amazonaws.com/photos/246216487/medium.jpeg,,"","",4,0,false,,"No. 6A, Jalan Indah 1, Jalan Sungai Jelok, Taman Indah, Selangor, Taman Indah, 43300 Kajang, Selangor, Malaysia",2.998038,101.807309,212,,,,212,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
143556945,2016/03/20 2:25 PM,2016-03-20,2016-03-20 06:25:00 UTC,Kuala Lumpur,5968352,mobinkargarfard,mobinkargarfard,2022-12-03 11:44:26 UTC,2022-12-06 08:35:43 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/143556945,https://inaturalist-open-data.s3.amazonaws.com/photos/246216490/medium.jpeg,,"","",2,0,false,,"No. 6A, Jalan Indah 1, Jalan Sungai Jelok, Taman Indah, Selangor, Taman Indah, 43300 Kajang, Selangor, Malaysia",2.998038,101.807309,212,,,,212,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
144217754,2022-12-11 15:57:00,2022-12-11,2022-12-11 08:57:00 UTC,Hanoi,4301747,denis_v,"",2022-12-12 08:33:21 UTC,2022-12-15 09:49:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/144217754,https://inaturalist-open-data.s3.amazonaws.com/photos/247479823/medium.jpeg,,"","1...1.5 meter long, nearly all black with minor (or none) color variarions. Was not motley colored, when looked at from above. ",3,0,false,2,"Тамбон Карон, Столичный ампхе Пхукет, Пхукет, Таиланд",7.8610323566,98.2835184038,194,,,,194,,open,false,,,งูเห่าหม้อ,Naja kaouthia,Monocellate Cobra,Reptilia,106447
144664756,2022-12-11 17:23:32,2022-12-11,2022-12-11 10:23:32 UTC,Hanoi,5209061,wichaya,WICHAYA PUNSAWAT,2022-12-19 13:21:35 UTC,2024-06-12 07:21:45 UTC,research,,https://www.inaturalist.org/observations/144664756,https://static.inaturalist.org/photos/248340501/medium.jpeg,,"",,3,0,false,2,บ้านโพ,14.2760201616,100.591506958,2523,,,,2523,,open,false,gps,gps,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
145757441,2017-07-13 11:40:13,2017-07-13,2017-07-13 03:40:13 UTC,Kuala Lumpur,6409542,veronwoon,Veron Woon,2023-01-03 15:43:20 UTC,2023-09-01 08:31:15 UTC,research,,https://www.inaturalist.org/observations/145757441,https://static.inaturalist.org/photos/250432930/medium.jpeg,,"",,6,0,false,2,Jalan Kastam,3.0130444308,101.4026160166,207,,,,207,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
147020656,2023-01-02 18:39:29,2023-01-02,2023-01-02 11:39:29 UTC,Hanoi,166504,riccardocavalcante,"",2023-01-21 11:55:23 UTC,2023-01-24 02:41:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/147020656,https://inaturalist-open-data.s3.amazonaws.com/photos/252906276/medium.jpeg,,"",,8,0,false,2,"WG2C+57V, Khlong Sok, Phanom District, Surat Thani 84250, Thailandia",8.8897618427,98.5069641843,101,,,,101,,open,false,gps,gps,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
147747523,2023-01-29,2023-01-29,,Kuala Lumpur,337052,mylesherps,Myles Masterson,2023-01-31 06:10:24 UTC,2023-02-19 06:35:58 UTC,research,,https://www.inaturalist.org/observations/147747523,https://static.inaturalist.org/photos/254290395/medium.jpeg,,"",,7,0,false,2,Malaysia,5.2581440187,100.0307397875,,,,,31384,obscured,open,true,gps,gps,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
148774403,2011/07/11 10:44 PM,2011-07-11,2011-07-11 16:44:00 UTC,Dhaka,6061,jonhakim,Jonathan Hakim,2023-02-14 18:35:39 UTC,2023-02-16 14:19:42 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/148774403,https://inaturalist-open-data.s3.amazonaws.com/photos/256252144/medium.jpg,,"","More information in https://checklist.pensoft.net/article/55673/

Sighting and photo by Shahriar Caesar Rahman",4,0,false,,"8QJV+9PW, Sreemangal - Bhanugach Rd, Bangladesh",24.3309,91.795167,150,,,,150,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
151178585,2023-03-15 9:19:45 AM GMT+07:00,2023-03-15,2023-03-15 02:19:45 UTC,Hanoi,5323524,sunshineeeeee,,2023-03-15 02:20:19 UTC,2023-04-20 13:00:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/151178585,https://inaturalist-open-data.s3.amazonaws.com/photos/260806139/medium.jpeg,,"",งูเห่าหม้อ,5,0,false,2,"เทคโนธานี, ตำบลคลองห้า อำเภอคลองหลวง จังหวัดปทุมธานี, 12120 ตำบล คลองห้า อำเภอคลองหลวง ปทุมธานี 12120 ประเทศไทย",14.04919336,100.71483211,9,,,,9,,open,false,,,งูเห่าหม้อ,Naja kaouthia,Monocellate Cobra,Reptilia,106447
151178615,2023-03-15 9:20:20 AM GMT+07:00,2023-03-15,2023-03-15 02:20:20 UTC,Hanoi,5323524,sunshineeeeee,,2023-03-15 02:20:57 UTC,2023-04-20 13:00:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/151178615,https://inaturalist-open-data.s3.amazonaws.com/photos/260806228/medium.jpeg,,"",งูเห่าหมอ,6,0,false,2,2PX8+R2C ตำบล คลองห้า อำเภอคลองหลวง ปทุมธานี 12120 ประเทศไทย,14.04921578,100.71487962,9,,,,9,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
151272933,2020/03/21 8:15 AM,2020-03-21,2020-03-21 01:15:00 UTC,Hanoi,158372,benjamynweil,"",2023-03-16 03:55:48 UTC,2023-04-20 13:00:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/151272933,https://inaturalist-open-data.s3.amazonaws.com/photos/260982074/medium.jpeg,,"","",7,0,false,,"Lat Krabang, Bangkok 10520, Thailand",13.746543005,100.8043261674,949,,,,949,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
151982912,2023-03-23 7:43:37 AM GMT+07:00,2023-03-23,2023-03-23 00:43:37 UTC,Hanoi,5323524,sunshineeeeee,,2023-03-23 00:44:16 UTC,2023-04-20 13:00:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/151982912,https://inaturalist-open-data.s3.amazonaws.com/photos/262316963/medium.jpeg,,"",งูเห่า,11,0,false,2,คลองห้า ตำบล คลองห้า อำเภอคลองหลวง ปทุมธานี 12120 ประเทศไทย,14.04381727,100.70444573,3,,,,3,,open,false,,,งูเห่าหม้อ,Naja kaouthia,Monocellate Cobra,Reptilia,106447
152112104,2022/04/25 4:00 PM,2022-04-25,2022-04-25 10:30:00 UTC,New Delhi,5252483,nilanjanmukherjee,Nilanjan Mukherjee,2023-03-24 06:58:31 UTC,2023-05-28 17:13:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/152112104,https://inaturalist-open-data.s3.amazonaws.com/photos/262551267/medium.jpeg,,"",Siang Biodiversity Expedition 2022,9,0,false,,"East Siang, IN-AR, IN",28.1040614463,95.1698433207,15,,,,15,,open,false,,,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
153448319,2023-04-04,2023-04-04,,Hanoi,5369115,focus1,Focus Saranpat Ouilapan,2023-04-04 14:54:37 UTC,2023-04-06 05:59:58 UTC,research,,https://www.inaturalist.org/observations/153448319,https://static.inaturalist.org/photos/265031376/medium.jpeg,,"",,7,0,false,2,"Location: 13.602122, 100.665803",13.6021219401,100.6658024713,,,,,,,open,false,,,Monokelkobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
153927632,2023-04-08 08:30:00,2023-04-08,2023-04-08 01:30:00 UTC,Hanoi,5693965,phuwarin,Phuwarin Suchartbunmak,2023-04-08 12:31:12 UTC,2023-04-14 00:21:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/153927632,https://inaturalist-open-data.s3.amazonaws.com/photos/265918386/medium.jpeg,,"",,7,0,false,2,นอกเขตผังเมืองรวม ตำบล บางเตย อำเภอสามพราน นครปฐม 73210 ประเทศไทย,13.7898125755,100.3552596644,14,,,,14,,open,false,gps,gps,งูเห่าหม้อ,Naja kaouthia,Monocellate Cobra,Reptilia,106447
154118736,2023-04-09 22:33:52+07:00,2023-04-09,2023-04-09 15:33:52 UTC,Hanoi,4855789,folkcanon,folkcanon,2023-04-09 16:24:03 UTC,2023-04-14 00:21:44 UTC,research,,https://www.inaturalist.org/observations/154118736,https://static.inaturalist.org/photos/266606697/medium.jpg,,"","",8,0,false,3,"ซอยหมู่บ้านมัณฑนา 2, Thanyaburi, Pathum Thani, TH",13.9875612873,100.6526513956,40,,,,40,,open,false,,,งูเห่าหม้อ,Naja kaouthia,Monocellate Cobra,Reptilia,106447
154855383,2023-04-14 18:24:49,2023-04-14,2023-04-14 11:24:49 UTC,Hanoi,4539212,chris_joldnall,Chris Oldnall,2023-04-14 18:44:08 UTC,2023-04-26 21:30:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/154855383,https://inaturalist-open-data.s3.amazonaws.com/photos/267611643/medium.jpeg,,"",,7,0,false,2,9 Rama II Soi 46,13.6683237495,100.4439147189,202,,,,202,,open,false,gps,gps,Monocellate Cobra,Naja kaouthia,Monocellate Cobra,Reptilia,106447
